Path	Filename	HiFspp	LoFspp	Consensus	ByVote	#Maj	#Accpt	MeanClssn	DiscrProb	Clssn if<Thr	DP if<Thr	Fc mean	Fc StdDev	Dur mean	Dur StdDev	calls/sec	1st	2nd	3rd	4th	<--All spp in sqnc classified with a DP>0.75 in order of prevalence	ParentDir	NextDirUp	FileLngth	Version	Filter	Preemphasis	MaxSegLngth	DP Thr	AccpQuality	AccpQualForTally	Max#CallsConsidered
Corynorhinus:Users:Derek:Audio2016:H1F101:Night3:H1F01n3M00270.wav	H1F01n3M00270.wav	1														8.87						Night3	H1F101	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F101:Night3:H1F01n3M00273.wav	H1F01n3M00273.wav																					Night3	H1F101	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F101:Night3:H1F01n3M00274.wav	H1F01n3M00274.wav																					Night3	H1F101	2999.93	3.22	25 kHz ant-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F101:Night3:H1F01n3M00275.wav	H1F01n3M00275.wav																					Night3	H1F101	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F101:Night3:H1F01n3M00277.wav	H1F01n3M00277.wav																					Night3	H1F101	2999.93	3.22	30 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F101:Night3:H1F01n3M00282.wav	H1F01n3M00282.wav																					Night3	H1F101	2999.93	3.22	30 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F101:Night3:H1F01n3M00287.wav	H1F01n3M00287.wav																					Night3	H1F101	2999.93	3.22	25 kHz ant-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F101:Night3:H1F01n3M00295.wav	H1F01n3M00295.wav		1													3.45						Night3	H1F101	2999.93	3.22	30 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F101:Night3:H1F01n3M00296-Laci.wav	H1F01n3M00296-Laci.wav		1	Laci	Laci	1	1	Laci	0.9960			27.96		5.99		3.40	Laci					Night3	H1F101	2999.93	3.22	30 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1F101:Night3:H1F01n3M00297.wav	H1F01n3M00297.wav		1			1	2					25.66		15.34		3.32	Epfu	Tabr				Night3	H1F101	2999.93	3.22	30 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
