Path	Filename	HiFspp	LoFspp	Consensus	ByVote	#Maj	#Accpt	MeanClssn	DiscrProb	Clssn if<Thr	DP if<Thr	Fc mean	Fc StdDev	Dur mean	Dur StdDev	calls/sec	1st	2nd	3rd	4th	<--All spp in sqnc classified with a DP>0.75 in order of prevalence	ParentDir	NextDirUp	FileLngth	Version	Filter	Preemphasis	MaxSegLngth	DP Thr	AccpQuality	AccpQualForTally	Max#CallsConsidered
Corynorhinus:Users:Derek:Audio2016:H4F160:Night3:H4F160n3M00328-Lano.wav	H4F160n3M00328-Lano.wav		1	Lano	Lano	8	8	Lano	0.9978			27.75	0.50	14.82	0.48	5.12	Lano					Night3	H4F160	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4F160:Night3:H4F160n3M00329-Lano.wav	H4F160n3M00329-Lano.wav		1	Lano	Lano	7	7	Lano	0.9991			25.24	0.51	13.30	0.87	4.43	Lano					Night3	H4F160	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4F160:Night3:H4F160n3M00330.wav	H4F160n3M00330.wav		1		Lano	1	1	Lano	0.9560			25.35		13.06		4.25	Lano					Night3	H4F160	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4F160:Night3:H4F160n3M00331-Lano.wav	H4F160n3M00331-Lano.wav		1	Lano	Lano	3	4	Lano	0.9838			28.04	0.21	14.29	0.20	5.03	Lano	Tabr				Night3	H4F160	2999.93	3.22	30 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4F160:Night3:H4F160n3M00332-Lano.wav	H4F160n3M00332-Lano.wav		1	Lano	Lano	4	4	Lano	0.9985			27.24	0.31	14.40	0.56	5.26	Lano	Tabr				Night3	H4F160	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4F160:Night3:H4F160n3M00333-Lano.wav	H4F160n3M00333-Lano.wav		1	Lano	Lano	3	3	Lano	0.9946			26.44	0.56	15.24	1.54	4.26	Lano					Night3	H4F160	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4F160:Night3:H4F160n3M00334-Lano.wav	H4F160n3M00334-Lano.wav		1	Lano	Lano	8	8	Lano	0.9998			26.31	0.46	15.58	3.43	5.42	Lano					Night3	H4F160	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4F160:Night3:H4F160n3M00335.wav	H4F160n3M00335.wav															3.60						Night3	H4F160	2999.93	3.22	30 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4F160:Night3:H4F160n3M00336-Tabr.wav	H4F160n3M00336-Tabr.wav		1	Tabr	Tabr	4	4	Tabr	0.9991			20.83	0.37	14.41	0.39	3.47	Tabr					Night3	H4F160	2999.93	3.22	25 kHz ant-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4F160:Night3:H4F160n3M00337-Tabr.wav	H4F160n3M00337-Tabr.wav		1	Tabr	Tabr	2	2	Tabr	0.9513			20.99	0.84	14.75	1.87	3.21	Tabr					Night3	H4F160	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4F160:Night3:H4F160n3M00338-Tabr.wav	H4F160n3M00338-Tabr.wav		1	Tabr	Tabr	5	5	Tabr	0.9841			20.24	0.20	16.05	1.55	2.78	Tabr					Night3	H4F160	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4F160:Night3:H4F160n3M00339-Tabr.wav	H4F160n3M00339-Tabr.wav		1	Tabr	Tabr	6	6	Tabr	0.9840			20.77	0.43	14.20	1.18	4.06	Tabr					Night3	H4F160	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4F160:Night3:H4F160n3M00340-Tabr.wav	H4F160n3M00340-Tabr.wav		1	Tabr	Tabr	3	4	Tabr	0.9972			19.81	0.06	21.15	10.97	1.90	Tabr	Laci				Night3	H4F160	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4F160:Night3:H4F160n3M00341-Tabr.wav	H4F160n3M00341-Tabr.wav		1	Tabr	Tabr	2	2	Tabr	0.9703			20.93	0.43	16.62	0.77	3.68	Tabr					Night3	H4F160	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4F160:Night3:H4F160n3M00342-Tabr.wav	H4F160n3M00342-Tabr.wav		1	Tabr	Tabr	5	5	Tabr	0.9966			21.60	0.54	13.60	1.06	3.19	Tabr					Night3	H4F160	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4F160:Night3:H4F160n3M00343-Myev.wav	H4F160n3M00343-Myev.wav	1		Myev	Myev	8	8	Myev	1.0000			34.00	1.90	3.95	0.19	10.31	Myev					Night3	H4F160	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4F160:Night3:H4F160n3M00344.wav	H4F160n3M00344.wav	1				1	1					37.25		6.15		6.07	Mylu					Night3	H4F160	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4F160:Night3:H4F160n3M00345-Lano.wav	H4F160n3M00345-Lano.wav		1	Lano	Lano	8	8	Lano	0.9972			26.22	0.39	15.90	1.45	3.35	Lano					Night3	H4F160	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4F160:Night3:H4F160n3M00346-Lano.wav	H4F160n3M00346-Lano.wav		1	Lano	Lano	8	8	Lano	0.9991			25.52	0.44	16.09	1.44	4.77	Lano					Night3	H4F160	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4F160:Night3:H4F160n3M00347.wav	H4F160n3M00347.wav		1		Lano	1	1	Lano	0.9985			25.81		10.82		4.60	Lano					Night3	H4F160	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4F160:Night3:H4F160n3M00348.wav	H4F160n3M00348.wav		1			1	1					25.13		18.48		4.05	Epfu					Night3	H4F160	2999.93	3.22	30 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4F160:Night3:H4F160n3M00349.wav	H4F160n3M00349.wav		1		Myth	7	7	Myth	0.9690			23.90	1.87	4.02	0.12	8.21	Myth					Night3	H4F160	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4F160:Night3:H4F160n3M00350-Lano.wav	H4F160n3M00350-Lano.wav		1	Lano	Lano	4	4	Lano	0.9975			25.31	0.45	16.42	1.06	10.33	Lano					Night3	H4F160	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4F160:Night3:H4F160n3M00351.wav	H4F160n3M00351.wav		1		Myth	6	6	Myth	0.9997			25.04	1.51	4.77	0.25	9.32	Myth	Lano				Night3	H4F160	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4F160:Night3:H4F160n3M00352-Mylu.wav	H4F160n3M00352-Mylu.wav	1		Mylu	Mylu	8	8	Mylu	0.9945			39.85	0.47	7.19	0.25	7.02	Mylu					Night3	H4F160	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
