Path	Filename	HiFspp	LoFspp	Consensus	ByVote	#Maj	#Accpt	MeanClssn	DiscrProb	Clssn if<Thr	DP if<Thr	Fc mean	Fc StdDev	Dur mean	Dur StdDev	calls/sec	1st	2nd	3rd	4th	<--All spp in sqnc classified with a DP>0.75 in order of prevalence	ParentDir	NextDirUp	FileLngth	Version	Filter	Preemphasis	MaxSegLngth	DP Thr	AccpQuality	AccpQualForTally	Max#CallsConsidered
Corynorhinus:Users:Derek:Audio2016:H4F166:H4F166n3:H4F166n3M01651.wav	H4F166n3M01651.wav	1				1	1	Myci	1.0000			42.38		6.84		7.98	Myci					H4F166n3	H4F166	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4F166:H4F166n3:H4F166n3M01653.wav	H4F166n3M01653.wav	1				1	1	Myca	0.9571			54.31		2.33		15.60	Myca					H4F166n3	H4F166	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4F166:H4F166n3:H4F166n3M01654.wav	H4F166n3M01654.wav	1				1	2	Labl	0.9286			42.86		5.59		6.48	Pahe	Labl				H4F166n3	H4F166	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4F166:H4F166n3:H4F166n3M01655.wav	H4F166n3M01655.wav	1			Mylu	3	3					42.00	0.49	6.20	1.09	6.20	Mylu					H4F166n3	H4F166	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4F166:H4F166n3:H4F166n3M01656.wav	H4F166n3M01656.wav	1														6.64						H4F166n3	H4F166	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4F166:H4F166n3:H4F166n3M01657.WAV	H4F166n3M01657.wav	1								Mylu/Myvo	0.781/0.208					4.27	Mylu					H4F166n3	H4F166	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4F166:H4F166n3:H4F166n3M01658.WAV	H4F166n3M01658.wav	1				1	2			Myci/Mylu	0.367/0.326	41.58		7.62		9.37	Myvo	Mylu	Labl			H4F166n3	H4F166	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4F166:H4F166n3:H4F166n3M01659.wav	H4F166n3M01659.wav	1				1	1	Labl	0.9999			40.58		8.78		3.43	Labl					H4F166n3	H4F166	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4F166:H4F166n3:H4F166n3M01660.WAV	H4F166n3M01660.wav	1				1	3			Mylu/Myvo	0.633/0.359	41.05		5.95		9.14	Mylu	Myci	Labl			H4F166n3	H4F166	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4F166:H4F166n3:H4F166n3M01661-Labl.wav	H4F166n3M01661-Labl.wav	1		Labl	Labl	3	3	Labl	0.9805			43.13	1.00	7.23	0.31	8.68	Labl	Mylu	Pahe			H4F166n3	H4F166	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4F166:H4F166n3:H4F166n3M01662-Epfu.wav	H4F166n3M01662-Epfu.wav		1	Epfu	Epfu	2	2	Epfu	0.9999			27.40	0.02	12.04	1.45	4.12	Epfu	Lano				H4F166n3	H4F166	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4F166:H4F166n3:H4F166n3M01663-Lano.wav	H4F166n3M01663-Lano.wav		1	Lano	Lano	2	3	Lano	0.9914			27.97	0.06	8.40	1.73	6.69	Lano	Tabr	Anpa			H4F166n3	H4F166	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4F166:H4F166n3:H4F166n3M01664.WAV	H4F166n3M01664.wav		1							Lano/Laci	0.462/0.365					4.51	Lano					H4F166n3	H4F166	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4F166:H4F166n3:H4F166n3M01665.wav	H4F166n3M01665.wav		1		Lano	1	1	Lano	0.9517			28.37		7.60		7.36	Epfu	Lano				H4F166n3	H4F166	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4F166:H4F166n3:H4F166n3M01666-Mylu.wav	H4F166n3M01666-Mylu.wav	1		Mylu	Mylu	2	3	Mylu	0.9985			39.45	0.23	7.18	0.00	8.62	Mylu	Labl				H4F166n3	H4F166	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4F166:H4F166n3:H4F166n3M01667-Myca.wav	H4F166n3M01667-Myca.wav	1		Myca	Myca	3	4	Myca	0.9728			47.81	0.40	4.88	0.55	8.34	Myca	Myyu	Labl			H4F166n3	H4F166	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4F166:H4F166n3:H4F166n3M01668-Anpa.wav	H4F166n3M01668-Anpa.wav		1	Anpa	Anpa	8	8	Anpa	1.0000			29.92	0.17	8.25	0.46	7.32	Anpa					H4F166n3	H4F166	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4F166:H4F166n3:H4F166n3M01669-Lano.wav	H4F166n3M01669-Lano.wav		1	Lano	Lano	3	3	Lano	0.9704			26.04	0.39	11.98	0.73	4.73	Lano	Tabr				H4F166n3	H4F166	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4F166:H4F166n3:H4F166n3M01670-Lano.wav	H4F166n3M01670-Lano.wav		1	Lano	Lano	5	5	Lano	0.9489			26.76	0.42	7.62	0.44	5.78	Lano					H4F166n3	H4F166	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4F166:H4F166n3:H4F166n3M01671-Lano.wav	H4F166n3M01671-Lano.wav		1	Lano	Lano	2	2	Lano	0.9831			26.10	0.11	10.79	0.13	3.43	Lano					H4F166n3	H4F166	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4F166:H4F166n3:H4F166n3M01672.WAV	H4F166n3M01672.wav	1								Myca/Myci	0.737/0.254					9.18	Myca					H4F166n3	H4F166	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4F166:H4F166n3:H4F166n3M01673-Myca.wav	H4F166n3M01673-Myca.wav	1		Myca	Myca	2	2	Myca	0.9410			47.77	0.30	4.56	0.02	9.31	Myca					H4F166n3	H4F166	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4F166:H4F166n3:H4F166n3M01674.wav	H4F166n3M01674.wav	1				1	1	Myca	0.9245			47.80		3.59		8.17	Myca					H4F166n3	H4F166	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4F166:H4F166n3:H4F166n3M01675-Anpa.wav	H4F166n3M01675-Anpa.wav		1	Anpa	Anpa	8	8	Anpa	1.0000			27.59	0.47	8.83	0.72	5.17	Anpa					H4F166n3	H4F166	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4F166:H4F166n3:H4F166n3M01676-Tabr.wav	H4F166n3M01676-Tabr.wav		1	Tabr	Tabr	1	1	Tabr	0.9551			26.01		10.82		3.98	Tabr					H4F166n3	H4F166	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4F166:H4F166n3:H4F166n3M01677-Myca.wav	H4F166n3M01677-Myca.wav	1		Myca	Myca	5	5	Myca	0.9846			50.54	1.70	3.45	0.46	9.42	Myca	Myyu				H4F166n3	H4F166	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4F166:H4F166n3:H4F166n3M01678-Mylu.wav	H4F166n3M01678-Mylu.wav	1		Mylu	Mylu	2	2	Mylu	0.9598			42.97	0.28	5.10	0.05	8.50	Mylu					H4F166n3	H4F166	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4F166:H4F166n3:H4F166n3M01679-Epfu.wav	H4F166n3M01679-Epfu.wav		1	Epfu	Epfu	2	2	Epfu	0.9900			27.01	0.15	9.04	0.22	7.16	Epfu	Anpa				H4F166n3	H4F166	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4F166:H4F166n3:H4F166n3M01680-Lano.wav	H4F166n3M01680-Lano.wav		1	Lano	Lano	5	5	Lano	0.9972			26.19	0.28	15.74	2.08	3.05	Lano					H4F166n3	H4F166	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4F166:H4F166n3:H4F166n3M01681-Epfu.wav	H4F166n3M01681-Epfu.wav		1	Epfu	Epfu	6	6	Epfu	0.9967			27.91	0.61	8.61	1.28	7.35	Epfu					H4F166n3	H4F166	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4F166:H4F166n3:H4F166n3M01682.wav	H4F166n3M01682.wav		1													6.05						H4F166n3	H4F166	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4F166:H4F166n3:H4F166n3M01683-Myca.wav	H4F166n3M01683-Myca.wav	1		Myca	Myca	3	3	Myca	0.9810			48.86	0.50	2.96	0.12	12.64	Myca					H4F166n3	H4F166	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4F166:H4F166n3:H4F166n3M01684-Myci.wav	H4F166n3M01684-Myci.wav	1		Myci	Myci	5	5	Myci	1.0000			43.97	0.61	3.21	0.32	11.34	Myci					H4F166n3	H4F166	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4F166:H4F166n3:H4F166n3M01685.wav	H4F166n3M01685.wav																					H4F166n3	H4F166	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4F166:H4F166n3:H4F166n3M01687.WAV	H4F166n3M01687.wav	1								Myca/Myci	0.599/0.258					12.85	Myca	Mylu				H4F166n3	H4F166	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4F166:H4F166n3:H4F166n3M01688-Lano.wav	H4F166n3M01688-Lano.wav		1	Lano	Lano	6	6	Lano	0.9913			26.13	0.30	14.90	1.70	3.31	Lano					H4F166n3	H4F166	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4F166:H4F166n3:H4F166n3M01689.wav	H4F166n3M01689.wav		1			1	1	Epfu	1.0000			27.26		10.76		3.55	Epfu					H4F166n3	H4F166	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4F166:H4F166n3:H4F166n3M01690-Epfu.wav	H4F166n3M01690-Epfu.wav		1	Epfu	Epfu	3	4	Epfu	0.9707			29.38	0.96	8.96	2.16	5.88	Epfu	Anpa	Tabr			H4F166n3	H4F166	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4F166:H4F166n3:H4F166n3M01691-Tabr.wav	H4F166n3M01691-Tabr.wav		1	Tabr	Tabr	2	2	Tabr	0.9827			27.26	0.17	12.63	1.30	4.96	Tabr					H4F166n3	H4F166	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4F166:H4F166n3:H4F166n3M01692-Epfu.wav	H4F166n3M01692-Epfu.wav		1	Epfu	Epfu	2	2	Epfu	1.0000			27.36	0.02	12.66	0.56	11.80	Epfu	Anpa				H4F166n3	H4F166	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4F166:H4F166n3:H4F166n3M01693-Lano.wav	H4F166n3M01693-Lano.wav		1	Lano	Lano	2	3	Lano	0.9678			26.00	0.31	14.78	1.01	4.20	Lano	Tabr	Epfu			H4F166n3	H4F166	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4F166:H4F166n3:H4F166n3M01694-Lano.wav	H4F166n3M01694-Lano.wav		1	Lano	Lano	3	3	Lano	0.9561			25.36	0.57	16.30	0.56	3.75	Lano					H4F166n3	H4F166	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4F166:H4F166n3:H4F166n3M01695.wav	H4F166n3M01695.wav		1			1	2	Tabr	0.9598			27.07		11.72		5.47	Epfu	Tabr				H4F166n3	H4F166	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4F166:H4F166n3:H4F166n3M01696-Myca.wav	H4F166n3M01696-Myca.wav	1		Myca	Myca	2	2	Myca	0.9994			45.78	0.35	5.60	0.03	8.58	Myca	Myyu				H4F166n3	H4F166	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4F166:H4F166n3:H4F166n3M01697-Epfu.wav	H4F166n3M01697-Epfu.wav		1	Epfu	Epfu	7	8	Epfu	0.9999			28.39	0.35	11.53	0.97	5.27	Epfu	Lano				H4F166n3	H4F166	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4F166:H4F166n3:H4F166n3M01698.wav	H4F166n3M01698.wav		1													3.71						H4F166n3	H4F166	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4F166:H4F166n3:H4F166n3M01699-Myca.wav	H4F166n3M01699-Myca.wav	1		Myca	Myca	4	4	Myca	0.9898			46.00	0.68	5.77	0.33	5.51	Myca	Pahe				H4F166n3	H4F166	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4F166:H4F166n3:H4F166n3M01700-Myca.wav	H4F166n3M01700-Myca.wav	1		Myca	Myca	7	7	Myca	0.9950			46.38	0.86	5.78	0.29	6.85	Myca					H4F166n3	H4F166	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4F166:H4F166n3:H4F166n3M01701.wav	H4F166n3M01701.wav		1		Lano	1	1	Lano	0.9881			25.89		13.11		2.39	Lano					H4F166n3	H4F166	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4F166:H4F166n3:H4F166n3M01702.wav	H4F166n3M01702.wav		1													2.11						H4F166n3	H4F166	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4F166:H4F166n3:H4F166n3M01703-Myca.wav	H4F166n3M01703-Myca.wav	1		Myca	Myca	4	4	Myca	0.9859			48.31	0.43	4.25	0.37	6.37	Myca					H4F166n3	H4F166	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4F166:H4F166n3:H4F166n3M01705-Myev.wav	H4F166n3M01705-Myev.wav	1		Myev	Myev	5	5	Myev	1.0000			34.33	0.40	3.16	0.37	8.95	Myev					H4F166n3	H4F166	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4F166:H4F166n3:H4F166n3M01706-Myev.wav	H4F166n3M01706-Myev.wav	1		Myev	Myev	6	6	Myev	0.9995			34.56	0.79	4.96	0.50	11.20	Myev					H4F166n3	H4F166	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4F166:H4F166n3:H4F166n3M01707.wav	H4F166n3M01707.wav		1			1	1	Epfu	0.9618			28.87		7.38		9.33	Epfu					H4F166n3	H4F166	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4F166:H4F166n3:H4F166n3M01708.wav	H4F166n3M01708.wav		1			1	1	Anpa	0.9684			26.75		5.91		8.79	Anpa					H4F166n3	H4F166	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4F166:H4F166n3:H4F166n3M01709.WAV	H4F166n3M01709.wav		1		LanoTabr	1	2			Tabr/Lano	0.528/0.461	26.29		11.29		5.23	Lano	Tabr				H4F166n3	H4F166	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4F166:H4F166n3:H4F166n3M01710.wav	H4F166n3M01710.wav	1														4.86						H4F166n3	H4F166	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4F166:H4F166n3:H4F166n3M01711-Lano.wav	H4F166n3M01711-Lano.wav		1	Lano	Lano	5	6	Lano	0.9911			25.19	0.47	15.70	0.82	3.51	Lano	Epfu				H4F166n3	H4F166	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4F166:H4F166n3:H4F166n3M01712.wav	H4F166n3M01712.wav		1			1	1	Epfu	0.9968			28.13		10.62		5.42	Anpa	Epfu	Tabr			H4F166n3	H4F166	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4F166:H4F166n3:H4F166n3M01713-Lano.wav	H4F166n3M01713-Lano.wav		1	Lano	Lano	7	7	Lano	0.9832			25.46	0.41	15.23	1.36	3.99	Lano					H4F166n3	H4F166	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4F166:H4F166n3:H4F166n3M01714-Epfu.wav	H4F166n3M01714-Epfu.wav		1	Epfu	Epfu	5	5	Epfu	1.0000			25.96	0.75	16.80	1.68	4.61	Epfu					H4F166n3	H4F166	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4F166:H4F166n3:H4F166n3M01715.WAV	H4F166n3M01715.wav		1							Tabr/Lano	0.605/0.380					6.49	Lano	Tabr				H4F166n3	H4F166	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4F166:H4F166n3:H4F166n3M01716-Lano.wav	H4F166n3M01716-Lano.wav		1	Lano	Lano	5	7	Lano	0.9792			26.26	1.01	16.15	2.52	8.25	Lano	Epfu				H4F166n3	H4F166	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4F166:H4F166n3:H4F166n3M01717-Lano.wav	H4F166n3M01717-Lano.wav		1	Lano	Lano	3	3	Lano	0.9717			25.47	0.50	15.29	1.42	5.54	Lano	Tabr				H4F166n3	H4F166	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4F166:H4F166n3:H4F166n3M01718.WAV	H4F166n3M01718.wav	1				1	2			Lano/Tabr	0.454/0.316	45.40		4.51		8.69	Tabr	Myyu	Pahe			H4F166n3	H4F166	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4F166:H4F166n3:H4F166n3M01719-Epfu.wav	H4F166n3M01719-Epfu.wav		1	Epfu	Epfu	7	8	Epfu	1.0000			27.73	1.18	10.57	1.34	8.07	Epfu	Lano				H4F166n3	H4F166	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4F166:H4F166n3:H4F166n3M01720.wav	H4F166n3M01720.wav		1		TabrEpfu	3	5	Tabr	0.9933			24.85	3.64	11.21	0.71	9.84	Tabr	Epfu	Lano			H4F166n3	H4F166	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4F166:H4F166n3:H4F166n3M01721-Epfu.wav	H4F166n3M01721-Epfu.wav		1	Epfu	Epfu	4	5	Epfu	1.0000			27.31	0.74	11.37	2.05	6.37	Epfu	Lano				H4F166n3	H4F166	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4F166:H4F166n3:H4F166n3M01722.wav	H4F166n3M01722.wav		1		LanoTabr	3	5	Lano	0.9593			25.73	0.14	13.91	0.81	9.25	Lano	Tabr				H4F166n3	H4F166	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4F166:H4F166n3:H4F166n3M01723-Lano.wav	H4F166n3M01723-Lano.wav		1	Lano	Lano	4	6	Lano	0.9949			24.99	0.41	17.12	1.73	5.09	Lano	Anpa	Epfu			H4F166n3	H4F166	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4F166:H4F166n3:H4F166n3M01724-Lano.wav	H4F166n3M01724-Lano.wav		1	Lano	Lano	5	6	Lano	0.9927			25.44	0.32	15.22	0.80	4.31	Lano	Epfu				H4F166n3	H4F166	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4F166:H4F166n3:H4F166n3M01725.wav	H4F166n3M01725.wav		1			1	1	Epfu	0.9911			27.53		7.12		7.34	Epfu					H4F166n3	H4F166	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4F166:H4F166n3:H4F166n3M01726.wav	H4F166n3M01726.wav		1			1	1	Epfu	0.9500			28.04		8.69		5.46	Epfu					H4F166n3	H4F166	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
