Path	Filename	HiFspp	LoFspp	Consensus	ByVote	#Maj	#Accpt	MeanClssn	DiscrProb	Clssn if<Thr	DP if<Thr	Fc mean	Fc StdDev	Dur mean	Dur StdDev	calls/sec	1st	2nd	3rd	4th	<--All spp in sqnc classified with a DP>0.75 in order of prevalence	ParentDir	NextDirUp	FileLngth	Version	Filter	Preemphasis	MaxSegLngth	DP Thr	AccpQuality	AccpQualForTally	Max#CallsConsidered
Corynorhinus:Users:Derek:Audio2016:H4F166:H4F166n1:H4F166n1M00035.WAV	H4F166n1M00035.wav		1							Tabr/Lano	0.612/0.365					5.58	Tabr					H4F166n1	H4F166	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4F166:H4F166n1:H4F166n1M00036.wav	H4F166n1M00036.wav		1		Lano	1	1	Lano	0.9186			24.46		16.10		3.98	Lano					H4F166n1	H4F166	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4F166:H4F166n1:H4F166n1M00037-Tabr.wav	H4F166n1M00037-Tabr.wav		1	Tabr	Tabr	1	1	Tabr	0.9027			25.91		11.04		4.41	Tabr					H4F166n1	H4F166	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4F166:H4F166n1:H4F166n1M00038.wav	H4F166n1M00038.wav		1													3.99						H4F166n1	H4F166	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4F166:H4F166n1:H4F166n1M00039-Lano.wav	H4F166n1M00039-Lano.wav		1	Lano	Lano	6	6	Lano	0.9947			24.89	0.30	16.07	0.68	4.46	Lano					H4F166n1	H4F166	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4F166:H4F166n1:H4F166n1M00040.wav	H4F166n1M00040.wav		1													3.43						H4F166n1	H4F166	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4F166:H4F166n1:H4F166n1M00041.wav	H4F166n1M00041.wav		1			1	1	Epfu	1.0000			25.80		11.19		3.59	Lano	Epfu				H4F166n1	H4F166	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4F166:H4F166n1:H4F166n1M00042.wav	H4F166n1M00042.wav		1			1	1	Epfu	0.9913			27.32		8.05		6.93	Epfu	Lano				H4F166n1	H4F166	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4F166:H4F166n1:H4F166n1M00043.wav	H4F166n1M00043.wav		1		Lano	1	1	Lano	0.9738			26.34		10.71		9.25	Lano					H4F166n1	H4F166	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4F166:H4F166n1:H4F166n1M00044-Epfu.wav	H4F166n1M00044-Epfu.wav		1	Epfu	Epfu	2	2	Epfu	0.9862			27.19	0.16	11.77	0.40	5.86	Epfu					H4F166n1	H4F166	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4F166:H4F166n1:H4F166n1M00045-Myca.wav	H4F166n1M00045-Myca.wav	1		Myca	Myca	6	6	Myca	0.9536			47.23	0.27	4.76	0.21	12.93	Myca					H4F166n1	H4F166	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4F166:H4F166n1:H4F166n1M00046-Lano.wav	H4F166n1M00046-Lano.wav		1	Lano	Lano	4	4	Lano	0.9848			26.40	0.50	11.53	0.68	4.95	Lano					H4F166n1	H4F166	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4F166:H4F166n1:H4F166n1M00047-Epfu.wav	H4F166n1M00047-Epfu.wav		1	Epfu	Epfu	7	7	Epfu	0.9788			27.56	0.89	9.50	1.15	7.27	Epfu					H4F166n1	H4F166	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4F166:H4F166n1:H4F166n1M00048-Lano.wav	H4F166n1M00048-Lano.wav		1	Lano	Lano	7	7	Lano	0.9896			25.41	0.38	15.74	1.81	3.77	Lano					H4F166n1	H4F166	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4F166:H4F166n1:H4F166n1M00049.wav	H4F166n1M00049.wav		1		LanoEpfu	4	7	Lano	0.9547			26.58	0.20	11.91	1.76	5.63	Lano	Epfu				H4F166n1	H4F166	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4F166:H4F166n1:H4F166n1M00050-Epfu.wav	H4F166n1M00050-Epfu.wav		1	Epfu	Epfu	6	8	Epfu	1.0000			26.87	1.10	12.06	1.18	6.03	Epfu	Lano				H4F166n1	H4F166	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4F166:H4F166n1:H4F166n1M00051-Tabr.wav	H4F166n1M00051-Tabr.wav		1	Tabr	Tabr	1	1	Tabr	0.9755			26.13		8.72		2.22	Tabr					H4F166n1	H4F166	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4F166:H4F166n1:H4F166n1M00052.wav	H4F166n1M00052.wav		1		EpfuLano	3	6	Epfu	0.9893			26.57	0.55	9.98	0.73	4.59	Epfu	Lano				H4F166n1	H4F166	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4F166:H4F166n1:H4F166n1M00053-Tabr.wav	H4F166n1M00053-Tabr.wav		1	Tabr	Tabr	2	2	Tabr	0.9196			26.85	0.21	11.12	0.53	4.46	Tabr					H4F166n1	H4F166	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4F166:H4F166n1:H4F166n1M00054-Epfu.wav	H4F166n1M00054-Epfu.wav		1	Epfu	Epfu	3	3	Epfu	1.0000			26.26	0.23	16.16	1.78	5.22	Epfu					H4F166n1	H4F166	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4F166:H4F166n1:H4F166n1M00055-Epfu.wav	H4F166n1M00055-Epfu.wav		1	Epfu	Epfu	5	5	Epfu	1.0000			27.17	0.39	11.16	0.98	5.75	Epfu					H4F166n1	H4F166	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4F166:H4F166n1:H4F166n1M00056.wav	H4F166n1M00056.wav		1													2.28						H4F166n1	H4F166	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4F166:H4F166n1:H4F166n1M00057.wav	H4F166n1M00057.wav		1			1	1	Epfu	0.9790			26.30		9.97		4.95	Epfu					H4F166n1	H4F166	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4F166:H4F166n1:H4F166n1M00058-Epfu.wav	H4F166n1M00058-Epfu.wav		1	Epfu	Epfu	2	2	Epfu	0.9879			26.84	0.22	8.99	1.89	5.25	Epfu	Lano				H4F166n1	H4F166	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4F166:H4F166n1:H4F166n1M00059.wav	H4F166n1M00059.wav		1													4.22	Epfu					H4F166n1	H4F166	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4F166:H4F166n1:H4F166n1M00060-Myev.wav	H4F166n1M00060-Myev.wav	1	1	Myev	Myev	7	7	Myev	1.0000			34.30	1.06	2.46	0.37	5.61	Myev					H4F166n1	H4F166	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4F166:H4F166n1:H4F166n1M00061-Epfu.wav	H4F166n1M00061-Epfu.wav		1	Epfu	Epfu	5	5	Epfu	1.0000			27.58	0.97	11.45	0.54	5.64	Epfu	Lano				H4F166n1	H4F166	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4F166:H4F166n1:H4F166n1M00062.wav	H4F166n1M00062.wav		1		Lano	1	1	Lano	0.9046			26.45		5.54		3.94	Lano					H4F166n1	H4F166	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4F166:H4F166n1:H4F166n1M00063-Epfu.wav	H4F166n1M00063-Epfu.wav		1	Epfu	Epfu	4	4	Epfu	1.0000			26.76	1.16	11.26	0.26	6.34	Epfu	Tabr				H4F166n1	H4F166	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4F166:H4F166n1:H4F166n1M00064-Epfu.wav	H4F166n1M00064-Epfu.wav		1	Epfu	Epfu	4	4	Epfu	0.9890			27.50	1.59	7.90	1.13	6.70	Epfu	Lano				H4F166n1	H4F166	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4F166:H4F166n1:H4F166n1M00065-Epfu.wav	H4F166n1M00065-Epfu.wav		1	Epfu	Epfu	8	8	Epfu	0.9941			27.77	0.74	9.35	1.84	6.20	Epfu					H4F166n1	H4F166	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4F166:H4F166n1:H4F166n1M00066-Epfu.wav	H4F166n1M00066-Epfu.wav		1	Epfu	Epfu	3	3	Epfu	0.9897			27.66	0.67	8.52	0.41	4.81	Epfu					H4F166n1	H4F166	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4F166:H4F166n1:H4F166n1M00067-Epfu.wav	H4F166n1M00067-Epfu.wav		1	Epfu	Epfu	7	7	Epfu	0.9885			28.01	0.64	8.65	0.98	6.93	Epfu					H4F166n1	H4F166	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4F166:H4F166n1:H4F166n1M00068-Epfu.wav	H4F166n1M00068-Epfu.wav		1	Epfu	Epfu	4	4	Epfu	0.9937			27.93	0.82	8.80	0.31	5.70	Epfu					H4F166n1	H4F166	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4F166:H4F166n1:H4F166n1M00069-Epfu.wav	H4F166n1M00069-Epfu.wav		1	Epfu	Epfu	6	6	Epfu	0.9288			27.85	0.82	9.70	1.85	6.17	Epfu					H4F166n1	H4F166	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4F166:H4F166n1:H4F166n1M00070-Epfu.wav	H4F166n1M00070-Epfu.wav		1	Epfu	Epfu	3	3	Epfu	0.9154			26.82	1.35	10.10	1.86	3.46	Epfu	Tabr				H4F166n1	H4F166	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4F166:H4F166n1:H4F166n1M00071.wav	H4F166n1M00071.wav		1		Lano	1	1	Lano	0.9328			26.87		8.38		4.74	Lano	Tabr				H4F166n1	H4F166	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4F166:H4F166n1:H4F166n1M00072-Epfu.wav	H4F166n1M00072-Epfu.wav		1	Epfu	Epfu	3	3	Epfu	0.9963			26.47	0.44	11.01	0.50	4.19	Epfu					H4F166n1	H4F166	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4F166:H4F166n1:H4F166n1M00073-Epfu.wav	H4F166n1M00073-Epfu.wav		1	Epfu	Epfu	4	4	Epfu	0.9492			27.30	0.33	9.61	0.85	5.51	Epfu					H4F166n1	H4F166	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4F166:H4F166n1:H4F166n1M00074-Epfu.wav	H4F166n1M00074-Epfu.wav		1	Epfu	Epfu	2	3	Epfu	1.0000			26.96	0.10	11.09	1.20	3.87	Epfu	Lano				H4F166n1	H4F166	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4F166:H4F166n1:H4F166n1M00075.WAV	H4F166n1M00075.wav		1							Lano/Tabr	0.664/0.257					2.85						H4F166n1	H4F166	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4F166:H4F166n1:H4F166n1M00076-Tabr.wav	H4F166n1M00076-Tabr.wav		1	Tabr	Tabr	2	2	Tabr	0.9481			26.80	0.35	12.28	1.12	2.78	Tabr					H4F166n1	H4F166	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4F166:H4F166n1:H4F166n1M00077-Tabr.wav	H4F166n1M00077-Tabr.wav		1	Tabr	Tabr	1	1	Tabr	0.9627			26.50		13.21		2.74	Tabr					H4F166n1	H4F166	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4F166:H4F166n1:H4F166n1M00078-Tabr.wav	H4F166n1M00078-Tabr.wav		1	Tabr	Tabr	1	1	Tabr	0.9493			27.18		14.78		2.60	Tabr					H4F166n1	H4F166	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4F166:H4F166n1:H4F166n1M00079.wav	H4F166n1M00079.wav		1		TabrEpfu	3	5	Tabr	0.9910			25.84	0.70	11.26	0.99	4.35	Tabr	Epfu	Lano			H4F166n1	H4F166	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4F166:H4F166n1:H4F166n1M00080-Tabr.wav	H4F166n1M00080-Tabr.wav		1	Tabr	Tabr	2	3	Tabr	0.9952			26.81	1.33	11.01	1.08	3.42	Tabr	Lano				H4F166n1	H4F166	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4F166:H4F166n1:H4F166n1M00081-Epfu.wav	H4F166n1M00081-Epfu.wav		1	Epfu	Epfu	3	4	Epfu	1.0000			27.80	1.04	12.97	1.70	4.23	Epfu	Tabr				H4F166n1	H4F166	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4F166:H4F166n1:H4F166n1M00082-Epfu.wav	H4F166n1M00082-Epfu.wav		1	Epfu	Epfu	2	3	Epfu	0.9908			27.03	0.13	13.10	0.26	6.89	Epfu	Tabr	Lano			H4F166n1	H4F166	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4F166:H4F166n1:H4F166n1M00083-Myvo.wav	H4F166n1M00083-Myvo.wav	1		Myvo	Myvo	4	4	Myvo	0.9700			38.58	0.74	5.02	0.50	11.73	Myvo					H4F166n1	H4F166	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4F166:H4F166n1:H4F166n1M00084.WAV	H4F166n1M00084.wav		1							Tabr/Lano	0.625/0.349					4.76	Tabr					H4F166n1	H4F166	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4F166:H4F166n1:H4F166n1M00085.WAV	H4F166n1M00085.wav		1		LanoTabr	1	2			Lano/Tabr	0.754/0.144	26.30		15.81		3.07	Lano	Tabr				H4F166n1	H4F166	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4F166:H4F166n1:H4F166n1M00086.WAV	H4F166n1M00086.wav		1			1	2			Tabr/Epfu	0.617/0.258	25.82		13.94		3.45	Epfu	Tabr				H4F166n1	H4F166	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4F166:H4F166n1:H4F166n1M00087-Epfu.wav	H4F166n1M00087-Epfu.wav		1	Epfu	Epfu	4	6	Epfu	0.9862			29.16	0.43	8.58	1.43	3.72	Epfu	Lano				H4F166n1	H4F166	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4F166:H4F166n1:H4F166n1M00088.wav	H4F166n1M00088.wav		1		EpfuLano	2	4	Epfu	0.9839			27.51	0.18	12.10	1.47	5.05	Epfu	Lano				H4F166n1	H4F166	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4F166:H4F166n1:H4F166n1M00089.WAV	H4F166n1M00089.wav		1							Lano/Tabr	0.473/0.355					3.49	Tabr					H4F166n1	H4F166	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4F166:H4F166n1:H4F166n1M00090.wav	H4F166n1M00090.wav		1		LanoEpfu	3	5	Lano	0.9826			27.07	0.44	13.82	0.29	3.41	Lano	Epfu				H4F166n1	H4F166	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4F166:H4F166n1:H4F166n1M00091-Tabr.wav	H4F166n1M00091-Tabr.wav		1	Tabr	Tabr	1	1	Tabr	0.9920			27.99		13.95		2.89	Tabr					H4F166n1	H4F166	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
