Path	Filename	HiFspp	LoFspp	Consensus	ByVote	#Maj	#Accpt	MeanClssn	DiscrProb	Clssn if<Thr	DP if<Thr	Fc mean	Fc StdDev	Dur mean	Dur StdDev	calls/sec	1st	2nd	3rd	4th	<--All spp in sqnc classified with a DP>0.75 in order of prevalence	ParentDir	NextDirUp	FileLngth	Version	Filter	Preemphasis	MaxSegLngth	DP Thr	AccpQuality	AccpQualForTally	Max#CallsConsidered
Corynorhinus:Users:Derek:Audio2016:H1NF112:Night3:H1NF112n3M00465.wav	H1NF112n3M00465.wav																					Night3	H1NF112	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1NF112:Night3:H1NF112n3M00470.wav	H1NF112n3M00470.wav																					Night3	H1NF112	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1NF112:Night3:H1NF112n3M00474.wav	H1NF112n3M00474.wav																					Night3	H1NF112	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1NF112:Night3:H1NF112n3M00482.wav	H1NF112n3M00482.wav																					Night3	H1NF112	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1NF112:Night3:H1NF112n3M00485.wav	H1NF112n3M00485.wav																					Night3	H1NF112	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1NF112:Night3:H1NF112n3M00488.wav	H1NF112n3M00488.wav															5.88						Night3	H1NF112	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1NF112:Night3:H1NF112n3M00493.wav	H1NF112n3M00493.wav																					Night3	H1NF112	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1NF112:Night3:H1NF112n3M00497.wav	H1NF112n3M00497.wav															52.63						Night3	H1NF112	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1NF112:Night3:H1NF112n3M00499.wav	H1NF112n3M00499.wav															4.22						Night3	H1NF112	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1NF112:Night3:H1NF112n3M00500.wav	H1NF112n3M00500.wav																					Night3	H1NF112	2999.93	3.22	25 kHz ant-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1NF112:Night3:H1NF112n3M00519.wav	H1NF112n3M00519.wav																					Night3	H1NF112	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1NF112:Night3:H1NF112n3M00546.wav	H1NF112n3M00546.wav																					Night3	H1NF112	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1NF112:Night3:H1NF112n3M00556-Myca.wav	H1NF112n3M00556-Myca.wav	1		Myca	Myca	5	5	Myca	0.9990			51.26	3.31	2.36	0.47	12.13	Myca					Night3	H1NF112	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1NF112:Night3:H1NF112n3M00558.wav	H1NF112n3M00558.wav																					Night3	H1NF112	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1NF112:Night3:H1NF112n3M00565.wav	H1NF112n3M00565.wav																					Night3	H1NF112	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1NF112:Night3:H1NF112n3M00570.wav	H1NF112n3M00570.wav																					Night3	H1NF112	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1NF112:Night3:H1NF112n3M00571.wav	H1NF112n3M00571.wav	1														12.59						Night3	H1NF112	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1NF112:Night3:H1NF112n3M00572.wav	H1NF112n3M00572.wav	1														12.07						Night3	H1NF112	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1NF112:Night3:H1NF112n3M00575.wav	H1NF112n3M00575.wav																					Night3	H1NF112	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1NF112:Night3:H1NF112n3M00581.wav	H1NF112n3M00581.wav																					Night3	H1NF112	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1NF112:Night3:H1NF112n3M00582.wav	H1NF112n3M00582.wav	1														11.63						Night3	H1NF112	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1NF112:Night3:H1NF112n3M00589.wav	H1NF112n3M00589.wav	1														8.50	Myca					Night3	H1NF112	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1NF112:Night3:H1NF112n3M00591.wav	H1NF112n3M00591.wav																					Night3	H1NF112	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1NF112:Night3:H1NF112n3M00595.wav	H1NF112n3M00595.wav																					Night3	H1NF112	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1NF112:Night3:H1NF112n3M00596.wav	H1NF112n3M00596.wav																					Night3	H1NF112	2999.93	3.22	25 kHz ant-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1NF112:Night3:H1NF112n3M00599.wav	H1NF112n3M00599.wav	1														7.53						Night3	H1NF112	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1NF112:Night3:H1NF112n3M00601.wav	H1NF112n3M00601.wav																					Night3	H1NF112	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1NF112:Night3:H1NF112n3M00610.wav	H1NF112n3M00610.wav																					Night3	H1NF112	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1NF112:Night3:H1NF112n3M00611.wav	H1NF112n3M00611.wav																					Night3	H1NF112	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1NF112:Night3:H1NF112n3M00612.wav	H1NF112n3M00612.wav																					Night3	H1NF112	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1NF112:Night3:H1NF112n3M00613.wav	H1NF112n3M00613.wav	1														9.17						Night3	H1NF112	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1NF112:Night3:H1NF112n3M00614-Myca.wav	H1NF112n3M00614-Myca.wav	1		Myca	Myca	2	2	Myca	0.9787			50.68	0.20	2.22	0.24	10.63	Myca					Night3	H1NF112	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1NF112:Night3:H1NF112n3M00626.wav	H1NF112n3M00626.wav																					Night3	H1NF112	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1NF112:Night3:H1NF112n3M00657.wav	H1NF112n3M00657.wav																					Night3	H1NF112	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1NF112:Night3:H1NF112n3M00663.wav	H1NF112n3M00663.wav																					Night3	H1NF112	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1NF112:Night3:H1NF112n3M00678.wav	H1NF112n3M00678.wav																					Night3	H1NF112	2999.93	3.22	30 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1NF112:Night3:H1NF112n3M00683.wav	H1NF112n3M00683.wav																					Night3	H1NF112	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
