Path	Filename	HiFspp	LoFspp	Consensus	ByVote	#Maj	#Accpt	MeanClssn	DiscrProb	Clssn if<Thr	DP if<Thr	Fc mean	Fc StdDev	Dur mean	Dur StdDev	calls/sec	1st	2nd	3rd	4th	<--All spp in sqnc classified with a DP>0.75 in order of prevalence	ParentDir	NextDirUp	FileLngth	Version	Filter	Preemphasis	MaxSegLngth	DP Thr	AccpQuality	AccpQualForTally	Max#CallsConsidered
Corynorhinus:Users:Derek:Audio2016:H1NF112:Night1:H1NF112n1M00004.wav	H1NF112n1M00004.wav																					Night1	H1NF112	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1NF112:Night1:H1NF112n1M00029.wav	H1NF112n1M00029.wav																					Night1	H1NF112	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1NF112:Night1:H1NF112n1M00031.wav	H1NF112n1M00031.wav		1													6.10						Night1	H1NF112	2999.93	3.22	30 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1NF112:Night1:H1NF112n1M00032.wav	H1NF112n1M00032.wav															1.16						Night1	H1NF112	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1NF112:Night1:H1NF112n1M00036.wav	H1NF112n1M00036.wav																					Night1	H1NF112	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1NF112:Night1:H1NF112n1M00039.wav	H1NF112n1M00039.wav																					Night1	H1NF112	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1NF112:Night1:H1NF112n1M00090.wav	H1NF112n1M00090.wav																					Night1	H1NF112	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1NF112:Night1:H1NF112n1M00094.wav	H1NF112n1M00094.wav																					Night1	H1NF112	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1NF112:Night1:H1NF112n1M00106.wav	H1NF112n1M00106.wav																					Night1	H1NF112	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1NF112:Night1:H1NF112n1M00109.wav	H1NF112n1M00109.wav																					Night1	H1NF112	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1NF112:Night1:H1NF112n1M00130.wav	H1NF112n1M00130.wav																					Night1	H1NF112	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1NF112:Night1:H1NF112n1M00141.wav	H1NF112n1M00141.wav																					Night1	H1NF112	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1NF112:Night1:H1NF112n1M00142.wav	H1NF112n1M00142.wav	1				1	1	Myca	0.9861			49.50		2.20		13.30	Myca					Night1	H1NF112	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1NF112:Night1:H1NF112n1M00143.wav	H1NF112n1M00143.wav																					Night1	H1NF112	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1NF112:Night1:H1NF112n1M00144.wav	H1NF112n1M00144.wav	1														12.20						Night1	H1NF112	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1NF112:Night1:H1NF112n1M00151.wav	H1NF112n1M00151.wav																					Night1	H1NF112	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1NF112:Night1:H1NF112n1M00152.wav	H1NF112n1M00152.wav																					Night1	H1NF112	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1NF112:Night1:H1NF112n1M00163-Myca.wav	H1NF112n1M00163-Myca.wav	1		Myca	Myca	4	4	Myca	0.9962			50.81	0.80	2.53	0.17	7.11	Myca					Night1	H1NF112	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H1NF112:Night1:H1NF112n1M00171.wav	H1NF112n1M00171.wav																					Night1	H1NF112	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
