Path	Filename	HiFspp	LoFspp	Consensus	ByVote	#Maj	#Accpt	MeanClssn	DiscrProb	Clssn if<Thr	DP if<Thr	Fc mean	Fc StdDev	Dur mean	Dur StdDev	calls/sec	1st	2nd	3rd	4th	<--All spp in sqnc classified with a DP>0.75 in order of prevalence	ParentDir	NextDirUp	FileLngth	Version	Filter	Preemphasis	MaxSegLngth	DP Thr	AccpQuality	AccpQualForTally	Max#CallsConsidered
Corynorhinus:Users:Derek:Audio2016:H5NF186:H5NF186n1:H5NF186n1M00014.WAV	H5NF186n1M00014.wav	1								Mylu/Myvo	0.568/0.396					4.92						H5NF186n1	H5NF186	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5NF186:H5NF186n1:H5NF186n1M00015.wav	H5NF186n1M00015.wav	1				1	1	Myca	0.9978			46.59		5.61		7.53	Myca					H5NF186n1	H5NF186	2999.93	3.22	25 kHz ant-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5NF186:H5NF186n1:H5NF186n1M00017.wav	H5NF186n1M00017.wav	1				1	1	Myca	0.9108			48.40		2.81		12.13	Myca					H5NF186n1	H5NF186	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5NF186:H5NF186n1:H5NF186n1M00018-Myev.wav	H5NF186n1M00018-Myev.wav	1	1	Myev	Myev	5	6	Myev	1.0000			31.65	1.25	3.78	0.08	8.04	Myev	Myth				H5NF186n1	H5NF186	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5NF186:H5NF186n1:H5NF186n1M00019-Lano.wav	H5NF186n1M00019-Lano.wav		1	Lano	Lano	4	5	Lano	0.9969			26.47	0.26	10.88	0.87	4.78	Lano	Tabr				H5NF186n1	H5NF186	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5NF186:H5NF186n1:H5NF186n1M00031.wav	H5NF186n1M00031.wav																					H5NF186n1	H5NF186	2999.93	3.22	25 kHz ant-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5NF186:H5NF186n1:H5NF186n1M00032.wav	H5NF186n1M00032.wav																					H5NF186n1	H5NF186	2999.93	3.22	25 kHz ant-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5NF186:H5NF186n1:H5NF186n1M00034.wav	H5NF186n1M00034.wav		1		Lano	1	1	Lano	0.9835			26.84		12.15		4.00	Lano					H5NF186n1	H5NF186	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5NF186:H5NF186n1:H5NF186n1M00041.wav	H5NF186n1M00041.wav		1													2.34						H5NF186n1	H5NF186	2999.93	3.22	25 kHz ant-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5NF186:H5NF186n1:H5NF186n1M00045.wav	H5NF186n1M00045.wav																					H5NF186n1	H5NF186	2999.93	3.22	25 kHz ant-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5NF186:H5NF186n1:H5NF186n1M00056.wav	H5NF186n1M00056.wav		1													4.05						H5NF186n1	H5NF186	2999.93	3.22	25 kHz ant-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5NF186:H5NF186n1:H5NF186n1M00059.wav	H5NF186n1M00059.wav																					H5NF186n1	H5NF186	2999.93	3.22	25 kHz ant-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5NF186:H5NF186n1:H5NF186n1M00078.wav	H5NF186n1M00078.wav																					H5NF186n1	H5NF186	2999.93	3.22	25 kHz ant-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5NF186:H5NF186n1:H5NF186n1M00081.wav	H5NF186n1M00081.wav																					H5NF186n1	H5NF186	2999.93	3.22	25 kHz ant-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5NF186:H5NF186n1:H5NF186n1M00087.wav	H5NF186n1M00087.wav																					H5NF186n1	H5NF186	2999.93	3.22	25 kHz ant-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5NF186:H5NF186n1:H5NF186n1M00090.wav	H5NF186n1M00090.wav																					H5NF186n1	H5NF186	2999.93	3.22	25 kHz ant-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5NF186:H5NF186n1:H5NF186n1M00097.wav	H5NF186n1M00097.wav																					H5NF186n1	H5NF186	2999.93	3.22	25 kHz ant-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5NF186:H5NF186n1:H5NF186n1M00098.wav	H5NF186n1M00098.wav																					H5NF186n1	H5NF186	2999.93	3.22	25 kHz ant-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5NF186:H5NF186n1:H5NF186n1M00100.wav	H5NF186n1M00100.wav																					H5NF186n1	H5NF186	2999.93	3.22	25 kHz ant-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5NF186:H5NF186n1:H5NF186n1M00102.wav	H5NF186n1M00102.wav																					H5NF186n1	H5NF186	2999.93	3.22	25 kHz ant-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5NF186:H5NF186n1:H5NF186n1M00107.wav	H5NF186n1M00107.wav																					H5NF186n1	H5NF186	2999.93	3.22	30 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5NF186:H5NF186n1:H5NF186n1M00108.wav	H5NF186n1M00108.wav																					H5NF186n1	H5NF186	2999.93	3.22	25 kHz ant-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5NF186:H5NF186n1:H5NF186n1M00109.wav	H5NF186n1M00109.wav																					H5NF186n1	H5NF186	2999.93	3.22	25 kHz ant-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5NF186:H5NF186n1:H5NF186n1M00110.wav	H5NF186n1M00110.wav																					H5NF186n1	H5NF186	2999.93	3.22	25 kHz ant-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5NF186:H5NF186n1:H5NF186n1M00115.wav	H5NF186n1M00115.wav															3.41						H5NF186n1	H5NF186	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
