Path	Filename	HiFspp	LoFspp	Consensus	ByVote	#Maj	#Accpt	MeanClssn	DiscrProb	Clssn if<Thr	DP if<Thr	Fc mean	Fc StdDev	Dur mean	Dur StdDev	calls/sec	1st	2nd	3rd	4th	<--All spp in sqnc classified with a DP>0.75 in order of prevalence	ParentDir	NextDirUp	FileLngth	Version	Filter	Preemphasis	MaxSegLngth	DP Thr	AccpQuality	AccpQualForTally	Max#CallsConsidered
Corynorhinus:Users:Derek:Audio2016:H5NF186:H5NF186n3:H5NF186n3M03136.wav	H5NF186n3M03136.wav	1														8.97	Myvo					H5NF186n3	H5NF186	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5NF186:H5NF186n3:H5NF186n3M03138.wav	H5NF186n3M03138.wav																					H5NF186n3	H5NF186	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5NF186:H5NF186n3:H5NF186n3M03139.wav	H5NF186n3M03139.wav																					H5NF186n3	H5NF186	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5NF186:H5NF186n3:H5NF186n3M03140-Mylu.wav	H5NF186n3M03140-Mylu.wav	1		Mylu	Mylu	2	2	Mylu	0.9479			40.80	0.28	5.49	0.74	9.71	Mylu					H5NF186n3	H5NF186	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5NF186:H5NF186n3:H5NF186n3M03141.WAV	H5NF186n3M03141.wav	1								Mylu/Myci	0.680/0.251					4.75	Mylu					H5NF186n3	H5NF186	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5NF186:H5NF186n3:H5NF186n3M03142.WAV	H5NF186n3M03142.wav		1							Lano/Laci	0.649/0.351					6.06	Epfu	Lano	Tabr			H5NF186n3	H5NF186	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5NF186:H5NF186n3:H5NF186n3M03143-Myca.wav	H5NF186n3M03143-Myca.wav	1		Myca	Myca	2	2	Myca	0.9346			47.97	0.14	3.82	0.03	7.34	Myca					H5NF186n3	H5NF186	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5NF186:H5NF186n3:H5NF186n3M03144.wav	H5NF186n3M03144.wav																					H5NF186n3	H5NF186	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5NF186:H5NF186n3:H5NF186n3M03146.wav	H5NF186n3M03146.wav		1			1	2	Anpa	0.9804			29.37		3.36		3.61	Anpa	Myth				H5NF186n3	H5NF186	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5NF186:H5NF186n3:H5NF186n3M03147-Myci.wav	H5NF186n3M03147-Myci.wav	1		Myci	Myci	2	2	Myci	1.0000			44.89	0.45	3.85	0.65	10.07	Myci					H5NF186n3	H5NF186	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5NF186:H5NF186n3:H5NF186n3M03152.wav	H5NF186n3M03152.wav	1				1	1	Myca	0.9306			47.16		4.48		7.55	Myca					H5NF186n3	H5NF186	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5NF186:H5NF186n3:H5NF186n3M03156-Coto.wav	H5NF186n3M03156-Coto.wav		1	Coto	Coto	3	4	Coto	1.0000			24.10	2.74	2.54	0.19	7.82	Coto	Myev				H5NF186n3	H5NF186	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5NF186:H5NF186n3:H5NF186n3M03157.wav	H5NF186n3M03157.wav																					H5NF186n3	H5NF186	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5NF186:H5NF186n3:H5NF186n3M03158.wav	H5NF186n3M03158.wav																					H5NF186n3	H5NF186	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5NF186:H5NF186n3:H5NF186n3M03163.wav	H5NF186n3M03163.wav																					H5NF186n3	H5NF186	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5NF186:H5NF186n3:H5NF186n3M03165.wav	H5NF186n3M03165.wav																					H5NF186n3	H5NF186	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
