Path	Filename	HiFspp	LoFspp	Consensus	ByVote	#Maj	#Accpt	MeanClssn	DiscrProb	Clssn if<Thr	DP if<Thr	Fc mean	Fc StdDev	Dur mean	Dur StdDev	calls/sec	1st	2nd	3rd	4th	<--All spp in sqnc classified with a DP>0.75 in order of prevalence	ParentDir	NextDirUp	FileLngth	Version	Filter	Preemphasis	MaxSegLngth	DP Thr	AccpQuality	AccpQualForTally	Max#CallsConsidered
Corynorhinus:Users:Derek:Audio2016:H5NF186:H5NF186n2:H5NF186n2M01696.wav	H5NF186n2M01696.wav																					H5NF186n2	H5NF186	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5NF186:H5NF186n2:H5NF186n2M01700.wav	H5NF186n2M01700.wav	1														4.27	Mylu					H5NF186n2	H5NF186	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5NF186:H5NF186n2:H5NF186n2M01702-Myca.wav	H5NF186n2M01702-Myca.wav	1		Myca	Myca	2	2	Myca	0.9508			48.71	0.83	3.71	0.79	8.32	Myca					H5NF186n2	H5NF186	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5NF186:H5NF186n2:H5NF186n2M01703-Myca.wav	H5NF186n2M01703-Myca.wav	1		Myca	Myca	2	2	Myca	0.9288			47.31	0.31	2.82	0.31	12.66	Myca					H5NF186n2	H5NF186	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5NF186:H5NF186n2:H5NF186n2M01705.wav	H5NF186n2M01705.wav																					H5NF186n2	H5NF186	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5NF186:H5NF186n2:H5NF186n2M01706.wav	H5NF186n2M01706.wav																					H5NF186n2	H5NF186	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5NF186:H5NF186n2:H5NF186n2M01707.WAV	H5NF186n2M01707.wav		1							Lano/Tabr	0.557/0.241					4.31	Lano					H5NF186n2	H5NF186	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5NF186:H5NF186n2:H5NF186n2M01708-Myca.wav	H5NF186n2M01708-Myca.wav	1		Myca	Myca	3	3	Myca	0.9941			49.75	1.30	2.64	0.22	11.43	Myca	Myci				H5NF186n2	H5NF186	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5NF186:H5NF186n2:H5NF186n2M01709.wav	H5NF186n2M01709.wav	1														9.45	Coto					H5NF186n2	H5NF186	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5NF186:H5NF186n2:H5NF186n2M01710-Lano.wav	H5NF186n2M01710-Lano.wav		1	Lano	Lano	7	7	Lano	0.9827			26.75	0.25	11.97	0.33	4.73	Lano					H5NF186n2	H5NF186	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
