Path	Filename	HiFspp	LoFspp	Consensus	ByVote	#Maj	#Accpt	MeanClssn	DiscrProb	Clssn if<Thr	DP if<Thr	Fc mean	Fc StdDev	Dur mean	Dur StdDev	calls/sec	1st	2nd	3rd	4th	<--All spp in sqnc classified with a DP>0.75 in order of prevalence	ParentDir	NextDirUp	FileLngth	Version	Filter	Preemphasis	MaxSegLngth	DP Thr	AccpQuality	AccpQualForTally	Max#CallsConsidered
Corynorhinus:Users:Derek:Audio2016:H3F150:H3F150n2:H3F150n2M00046.wav	H3F150n2M00046.wav																					H3F150n2	H3F150	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H3F150:H3F150n2:H3F150n2M00047.wav	H3F150n2M00047.wav																					H3F150n2	H3F150	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H3F150:H3F150n2:H3F150n2M00048.wav	H3F150n2M00048.wav																					H3F150n2	H3F150	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H3F150:H3F150n2:H3F150n2M00049.wav	H3F150n2M00049.wav	1														7.77						H3F150n2	H3F150	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H3F150:H3F150n2:H3F150n2M00050-Myev.wav	H3F150n2M00050-Myev.wav	1		Myev	Myev	5	5	Myev	1.0000			35.00	1.56	2.28	0.27	4.82	Myev	Coto				H3F150n2	H3F150	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H3F150:H3F150n2:H3F150n2M00051.WAV	H3F150n2M00051.wav		1							Lano/Epfu	0.520/0.329					3.93	Epfu	Lano				H3F150n2	H3F150	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H3F150:H3F150n2:H3F150n2M00052.wav	H3F150n2M00052.wav		1													6.20						H3F150n2	H3F150	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H3F150:H3F150n2:H3F150n2M00053.wav	H3F150n2M00053.wav		1													4.58						H3F150n2	H3F150	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H3F150:H3F150n2:H3F150n2M00054.wav	H3F150n2M00054.wav	1														14.44						H3F150n2	H3F150	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H3F150:H3F150n2:H3F150n2M00055.wav	H3F150n2M00055.wav	1														7.38						H3F150n2	H3F150	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H3F150:H3F150n2:H3F150n2M00056.WAV	H3F150n2M00056.wav	1								Myci/Myca	0.723/0.246					9.16	Myci					H3F150n2	H3F150	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
