Path	Filename	HiFspp	LoFspp	Consensus	ByVote	#Maj	#Accpt	MeanClssn	DiscrProb	Clssn if<Thr	DP if<Thr	Fc mean	Fc StdDev	Dur mean	Dur StdDev	calls/sec	1st	2nd	3rd	4th	<--All spp in sqnc classified with a DP>0.75 in order of prevalence	ParentDir	NextDirUp	FileLngth	Version	Filter	Preemphasis	MaxSegLngth	DP Thr	AccpQuality	AccpQualForTally	Max#CallsConsidered
Corynorhinus:Users:Derek:Audio2016:H3F150:H3F150n1:H3F150n1M00002.wav	H3F150n1M00002.wav	1														10.67	Mylu					H3F150n1	H3F150	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H3F150:H3F150n1:H3F150n1M00003.WAV	H3F150n1M00003.wav	1								Myvo/Mylu	0.672/0.175					6.14	Myvo					H3F150n1	H3F150	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H3F150:H3F150n1:H3F150n1M00004.WAV	H3F150n1M00004.wav		1							Lano/Tabr	0.739/0.183					3.62						H3F150n1	H3F150	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H3F150:H3F150n1:H3F150n1M00005-Myev.wav	H3F150n1M00005-Myev.wav	1		Myev	Myev	8	8	Myev	1.0000			35.28	1.63	2.43	0.26	10.47	Myev					H3F150n1	H3F150	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H3F150:H3F150n1:H3F150n1M00006.WAV	H3F150n1M00006.wav	1								Myci/Mylu	0.540/0.280					8.16						H3F150n1	H3F150	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H3F150:H3F150n1:H3F150n1M00007.wav	H3F150n1M00007.wav	1				1	1	Myca	0.9123			47.29		2.77		9.44	Myca	Myci				H3F150n1	H3F150	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H3F150:H3F150n1:H3F150n1M00008.WAV	H3F150n1M00008.wav	1								Myvo/Mylu	0.606/0.385					6.82	Mylu					H3F150n1	H3F150	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H3F150:H3F150n1:H3F150n1M00009.wav	H3F150n1M00009.wav	1				1	1	Myca	0.9302			48.16		2.79		7.65	Myca					H3F150n1	H3F150	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H3F150:H3F150n1:H3F150n1M00010-Myyu.wav	H3F150n1M00010-Myyu.wav	1		Myyu	Myyu	2	2	Myyu	0.9984			51.76	2.47	4.20	0.15	7.39	Myyu	Myca				H3F150n1	H3F150	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H3F150:H3F150n1:H3F150n1M00011.wav	H3F150n1M00011.wav	1														4.81						H3F150n1	H3F150	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H3F150:H3F150n1:H3F150n1M00012.wav	H3F150n1M00012.wav	1														8.31						H3F150n1	H3F150	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H3F150:H3F150n1:H3F150n1M00013.wav	H3F150n1M00013.wav		1													2.89						H3F150n1	H3F150	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H3F150:H3F150n1:H3F150n1M00014.WAV	H3F150n1M00014.wav		1							Lano/Laci	0.446/0.418					4.28						H3F150n1	H3F150	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
