Path	Filename	HiFspp	LoFspp	Consensus	ByVote	#Maj	#Accpt	MeanClssn	DiscrProb	Clssn if<Thr	DP if<Thr	Fc mean	Fc StdDev	Dur mean	Dur StdDev	calls/sec	1st	2nd	3rd	4th	<--All spp in sqnc classified with a DP>0.75 in order of prevalence	ParentDir	NextDirUp	FileLngth	Version	Filter	Preemphasis	MaxSegLngth	DP Thr	AccpQuality	AccpQualForTally	Max#CallsConsidered
Corynorhinus:Users:Derek:Audio2016:H5F177:H5F177n2:H5F177n2M00052.wav	H5F177n2M00052.wav																					H5F177n2	H5F177	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5F177:H5F177n2:H5F177n2M00053.wav	H5F177n2M00053.wav																					H5F177n2	H5F177	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5F177:H5F177n2:H5F177n2M00054.wav	H5F177n2M00054.wav	1														5.37						H5F177n2	H5F177	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5F177:H5F177n2:H5F177n2M00056.WAV	H5F177n2M00056.wav		1							Lano/Tabr	0.817/0.170					4.83	Lano					H5F177n2	H5F177	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5F177:H5F177n2:H5F177n2M00057.wav	H5F177n2M00057.wav																					H5F177n2	H5F177	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5F177:H5F177n2:H5F177n2M00058.wav	H5F177n2M00058.wav		1					Anpa	0.9558							5.30	Anpa					H5F177n2	H5F177	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5F177:H5F177n2:H5F177n2M00059.wav	H5F177n2M00059.wav	1				1	1	Labl	1.0000			51.64		3.08		6.46	Myca	Myyu	Labl			H5F177n2	H5F177	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5F177:H5F177n2:H5F177n2M00060-Myev.wav	H5F177n2M00060-Myev.wav	1		Myev	Myev	8	8	Myev	1.0000			33.83	1.00	2.92	0.75	8.59	Myev					H5F177n2	H5F177	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5F177:H5F177n2:H5F177n2M00061.WAV	H5F177n2M00061.wav	1								Mylu/Myvo	0.442/0.321					9.41	Mylu					H5F177n2	H5F177	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5F177:H5F177n2:H5F177n2M00063.wav	H5F177n2M00063.wav																					H5F177n2	H5F177	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5F177:H5F177n2:H5F177n2M00068.wav	H5F177n2M00068.wav	1				1	1	Myca	0.9883			51.01		2.48		8.12	Myca					H5F177n2	H5F177	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5F177:H5F177n2:H5F177n2M00070.wav	H5F177n2M00070.wav																					H5F177n2	H5F177	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5F177:H5F177n2:H5F177n2M00072.wav	H5F177n2M00072.wav	1														5.77						H5F177n2	H5F177	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
