Path	Filename	HiFspp	LoFspp	Consensus	ByVote	#Maj	#Accpt	MeanClssn	DiscrProb	Clssn if<Thr	DP if<Thr	Fc mean	Fc StdDev	Dur mean	Dur StdDev	calls/sec	1st	2nd	3rd	4th	<--All spp in sqnc classified with a DP>0.75 in order of prevalence	ParentDir	NextDirUp	FileLngth	Version	Filter	Preemphasis	MaxSegLngth	DP Thr	AccpQuality	AccpQualForTally	Max#CallsConsidered
Corynorhinus:Users:Derek:Audio2016:H5F177:H5F177n1:H5F177n1M00003.wav	H5F177n1M00003.wav																					H5F177n1	H5F177	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5F177:H5F177n1:H5F177n1M00004.wav	H5F177n1M00004.wav		1													4.90	Epfu					H5F177n1	H5F177	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5F177:H5F177n1:H5F177n1M00005.wav	H5F177n1M00005.wav																					H5F177n1	H5F177	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5F177:H5F177n1:H5F177n1M00006.wav	H5F177n1M00006.wav																					H5F177n1	H5F177	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5F177:H5F177n1:H5F177n1M00007-Myci.wav	H5F177n1M00007-Myci.wav	1		Myci	Myci	2	2	Myci	0.9950			42.73	0.14	2.91	0.29	7.96	Myci					H5F177n1	H5F177	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5F177:H5F177n1:H5F177n1M00010.WAV	H5F177n1M00010.wav		1							Anpa/Epfu	0.598/0.380					4.63	Anpa					H5F177n1	H5F177	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5F177:H5F177n1:H5F177n1M00011.wav	H5F177n1M00011.wav	1														6.41	Myci					H5F177n1	H5F177	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5F177:H5F177n1:H5F177n1M00012-Myca.wav	H5F177n1M00012-Myca.wav	1		Myca	Myca	2	2	Myca	0.9639			49.14	0.09	3.06	0.03	9.32	Myca	Myyu				H5F177n1	H5F177	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5F177:H5F177n1:H5F177n1M00015.wav	H5F177n1M00015.wav																					H5F177n1	H5F177	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5F177:H5F177n1:H5F177n1M00019-Myev.wav	H5F177n1M00019-Myev.wav	1		Myev	Myev	3	3	Myev	1.0000			33.92	3.46	2.47	0.41	6.78	Myev					H5F177n1	H5F177	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5F177:H5F177n1:H5F177n1M00020.wav	H5F177n1M00020.wav																					H5F177n1	H5F177	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5F177:H5F177n1:H5F177n1M00023-Tabr.wav	H5F177n1M00023-Tabr.wav		1	Tabr	Tabr	1	1	Tabr	0.9956			26.12		11.04		4.03	Tabr					H5F177n1	H5F177	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5F177:H5F177n1:H5F177n1M00024.WAV	H5F177n1M00024.wav	1								Mylu/Myci	0.400/0.234					7.49	Myca					H5F177n1	H5F177	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5F177:H5F177n1:H5F177n1M00025.wav	H5F177n1M00025.wav																					H5F177n1	H5F177	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5F177:H5F177n1:H5F177n1M00027.wav	H5F177n1M00027.wav															1.15						H5F177n1	H5F177	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5F177:H5F177n1:H5F177n1M00029.wav	H5F177n1M00029.wav																					H5F177n1	H5F177	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5F177:H5F177n1:H5F177n1M00031.wav	H5F177n1M00031.wav																					H5F177n1	H5F177	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5F177:H5F177n1:H5F177n1M00032.wav	H5F177n1M00032.wav	1														9.42						H5F177n1	H5F177	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5F177:H5F177n1:H5F177n1M00034.wav	H5F177n1M00034.wav															4.09						H5F177n1	H5F177	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5F177:H5F177n1:H5F177n1M00036.wav	H5F177n1M00036.wav																					H5F177n1	H5F177	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5F177:H5F177n1:H5F177n1M00038.WAV	H5F177n1M00038.wav	1								Myyu/Myca	0.647/0.326					10.18						H5F177n1	H5F177	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5F177:H5F177n1:H5F177n1M00040.wav	H5F177n1M00040.wav	1														5.98						H5F177n1	H5F177	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5F177:H5F177n1:H5F177n1M00041-Myca.wav	H5F177n1M00041-Myca.wav	1		Myca	Myca	2	2	Myca	0.9489			47.58	0.65	2.68	0.16	9.83	Myca					H5F177n1	H5F177	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5F177:H5F177n1:H5F177n1M00043.wav	H5F177n1M00043.wav	1														6.47						H5F177n1	H5F177	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
