Path	Filename	HiFspp	LoFspp	Consensus	ByVote	#Maj	#Accpt	MeanClssn	DiscrProb	Clssn if<Thr	DP if<Thr	Fc mean	Fc StdDev	Dur mean	Dur StdDev	calls/sec	1st	2nd	3rd	4th	<--All spp in sqnc classified with a DP>0.75 in order of prevalence	ParentDir	NextDirUp	FileLngth	Version	Filter	Preemphasis	MaxSegLngth	DP Thr	AccpQuality	AccpQualForTally	Max#CallsConsidered
Corynorhinus:Users:Derek:Audio2016:H5F177:H5f177n3:H5f177n3M00138.wav	H5f177n3M00138.wav	1														7.61	Myci					H5f177n3	H5F177	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5F177:H5f177n3:H5f177n3M00139.wav	H5f177n3M00139.wav																					H5f177n3	H5F177	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5F177:H5f177n3:H5f177n3M00142.wav	H5f177n3M00142.wav																					H5f177n3	H5F177	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5F177:H5f177n3:H5f177n3M00145.wav	H5f177n3M00145.wav																					H5f177n3	H5F177	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5F177:H5f177n3:H5f177n3M00148.wav	H5f177n3M00148.wav																					H5f177n3	H5F177	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5F177:H5f177n3:H5f177n3M00150.wav	H5f177n3M00150.wav																					H5f177n3	H5F177	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5F177:H5f177n3:H5f177n3M00151.wav	H5f177n3M00151.wav	1														4.94						H5f177n3	H5F177	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5F177:H5f177n3:H5f177n3M00157.wav	H5f177n3M00157.wav																					H5f177n3	H5F177	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5F177:H5f177n3:H5f177n3M00161.wav	H5f177n3M00161.wav																					H5f177n3	H5F177	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H5F177:H5f177n3:H5f177n3M00172.wav	H5f177n3M00172.wav																					H5f177n3	H5F177	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
