Path	Filename	HiFspp	LoFspp	Consensus	ByVote	#Maj	#Accpt	MeanClssn	DiscrProb	Clssn if<Thr	DP if<Thr	Fc mean	Fc StdDev	Dur mean	Dur StdDev	calls/sec	1st	2nd	3rd	4th	<--All spp in sqnc classified with a DP>0.75 in order of prevalence	ParentDir	NextDirUp	FileLngth	Version	Filter	Preemphasis	MaxSegLngth	DP Thr	AccpQuality	AccpQualForTally	Max#CallsConsidered
Corynorhinus:Users:Derek:Audio2016:H2NF139:H2NF139n3:H2NF139n3M00295-Myca.wav	H2NF139n3M00295-Myca.wav	1		Myca	Myca	5	5	Myca	0.9932			50.84	0.10	3.36	0.52	13.26	Myca					H2NF139n3	H2NF139	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF139:H2NF139n3:H2NF139n3M00296.wav	H2NF139n3M00296.wav	1														12.38	Mylu					H2NF139n3	H2NF139	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF139:H2NF139n3:H2NF139n3M00297-Myca.wav	H2NF139n3M00297-Myca.wav	1		Myca	Myca	8	8	Myca	0.9923			49.15	1.37	3.38	0.35	12.46	Myca					H2NF139n3	H2NF139	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF139:H2NF139n3:H2NF139n3M00298-Myca.wav	H2NF139n3M00298-Myca.wav	1		Myca	Myca	4	4	Myca	0.9698			47.99	0.62	3.26	0.20	10.53	Myca					H2NF139n3	H2NF139	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF139:H2NF139n3:H2NF139n3M00299-Myca.wav	H2NF139n3M00299-Myca.wav	1		Myca	Myca	4	4	Myca	0.9753			48.86	0.79	4.26	0.20	7.67	Myca					H2NF139n3	H2NF139	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF139:H2NF139n3:H2NF139n3M00300-Myca.wav	H2NF139n3M00300-Myca.wav	1		Myca	Myca	7	7	Myca	0.9759			49.36	1.39	3.01	0.26	11.69	Myca					H2NF139n3	H2NF139	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF139:H2NF139n3:H2NF139n3M00301-Myca.wav	H2NF139n3M00301-Myca.wav	1		Myca	Myca	7	7	Myca	0.9929			52.06	1.70	2.87	0.49	18.01	Myca					H2NF139n3	H2NF139	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF139:H2NF139n3:H2NF139n3M00302-Myca.wav	H2NF139n3M00302-Myca.wav	1		Myca	Myca	7	7	Myca	0.9567			49.00	0.71	4.01	0.27	11.90	Myca					H2NF139n3	H2NF139	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF139:H2NF139n3:H2NF139n3M00303-Myca.wav	H2NF139n3M00303-Myca.wav	1		Myca	Myca	2	2	Myca	0.9775			48.76	1.64	3.79	0.10	7.24	Myca	Myyu				H2NF139n3	H2NF139	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF139:H2NF139n3:H2NF139n3M00304-Myca.wav	H2NF139n3M00304-Myca.wav	1		Myca	Myca	5	5	Myca	0.9885			48.65	1.10	3.45	0.25	7.37	Myca					H2NF139n3	H2NF139	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF139:H2NF139n3:H2NF139n3M00305-Myca.wav	H2NF139n3M00305-Myca.wav	1		Myca	Myca	6	6	Myca	0.9739			50.39	1.47	3.71	0.13	11.56	Myca	Myyu				H2NF139n3	H2NF139	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF139:H2NF139n3:H2NF139n3M00306.wav	H2NF139n3M00306.wav	1														10.78						H2NF139n3	H2NF139	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF139:H2NF139n3:H2NF139n3M00307.WAV	H2NF139n3M00307.wav	1				1	2			Myci/Myca	0.847/0.142	47.69		3.25		10.18	Myci	Myca				H2NF139n3	H2NF139	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF139:H2NF139n3:H2NF139n3M00308-Myca.wav	H2NF139n3M00308-Myca.wav	1		Myca	Myca	7	7	Myca	0.9679			49.33	1.09	3.52	0.39	14.14	Myca					H2NF139n3	H2NF139	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF139:H2NF139n3:H2NF139n3M00309-Myca.wav	H2NF139n3M00309-Myca.wav	1		Myca	Myca	4	4	Myca	0.9847			49.21	1.17	3.75	0.27	11.30	Myca	Myyu				H2NF139n3	H2NF139	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF139:H2NF139n3:H2NF139n3M00310-Myca.wav	H2NF139n3M00310-Myca.wav	1		Myca	Myca	2	2	Myca	0.9540			48.14	0.31	3.00	0.19	11.33	Myca					H2NF139n3	H2NF139	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF139:H2NF139n3:H2NF139n3M00311.WAV	H2NF139n3M00311.wav	1								Mylu/Myvo	0.473/0.466					7.62	Mylu					H2NF139n3	H2NF139	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF139:H2NF139n3:H2NF139n3M00312.wav	H2NF139n3M00312.wav	1				1	1	Myca	0.9898			47.90		3.05		9.73	Myci	Myca				H2NF139n3	H2NF139	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF139:H2NF139n3:H2NF139n3M00313-Myca.wav	H2NF139n3M00313-Myca.wav	1		Myca	Myca	6	6	Myca	0.9711			48.38	1.01	3.68	0.46	11.47	Myca					H2NF139n3	H2NF139	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF139:H2NF139n3:H2NF139n3M00314.wav	H2NF139n3M00314.wav	1				1	1	Myci	0.9997			44.36		3.90		10.24	Myci					H2NF139n3	H2NF139	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF139:H2NF139n3:H2NF139n3M00315.wav	H2NF139n3M00315.wav	1														7.02	Myca					H2NF139n3	H2NF139	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF139:H2NF139n3:H2NF139n3M00316.WAV	H2NF139n3M00316.wav	1			Myca	2	3			Myca/Myci	0.862/0.137	48.56	1.65	4.11	0.65	7.91	Myca	Myyu				H2NF139n3	H2NF139	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF139:H2NF139n3:H2NF139n3M00317-Myth.wav	H2NF139n3M00317-Myth.wav		1	Myth	Myth	8	8	Myth	1.0000			23.58	1.89	2.14	0.27	8.28	Myth					H2NF139n3	H2NF139	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF139:H2NF139n3:H2NF139n3M00318.wav	H2NF139n3M00318.wav																					H2NF139n3	H2NF139	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF139:H2NF139n3:H2NF139n3M00319.wav	H2NF139n3M00319.wav																					H2NF139n3	H2NF139	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF139:H2NF139n3:H2NF139n3M00320.wav	H2NF139n3M00320.wav																					H2NF139n3	H2NF139	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF139:H2NF139n3:H2NF139n3M00321.WAV	H2NF139n3M00321.wav		1		MythCoto	3	6			Coto/Myth	0.688/0.312	22.97	1.50	2.77	0.07	9.71	Coto	Myth				H2NF139n3	H2NF139	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF139:H2NF139n3:H2NF139n3M00322-Myev.wav	H2NF139n3M00322-Myev.wav	1		Myev	Myev	6	8	Myev	1.0000			35.00	1.90	2.81	0.54	8.94	Myev	Coto				H2NF139n3	H2NF139	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF139:H2NF139n3:H2NF139n3M00323-Myth.wav	H2NF139n3M00323-Myth.wav		1	Myth	Myth	4	4	Myth	1.0000			23.96	2.13	2.61	0.51	15.82	Myth					H2NF139n3	H2NF139	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF139:H2NF139n3:H2NF139n3M00325.WAV	H2NF139n3M00325.wav	1			MyciMyca	3	5			Myci/Myca	0.840/0.118	44.48	0.82	3.97	0.05	8.10	Myci	Myca				H2NF139n3	H2NF139	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF139:H2NF139n3:H2NF139n3M00326-Mylu.wav	H2NF139n3M00326-Mylu.wav	1		Mylu	Mylu	2	2	Mylu	0.9705			41.85	1.30	4.96	0.25	10.10	Mylu					H2NF139n3	H2NF139	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF139:H2NF139n3:H2NF139n3M00329.wav	H2NF139n3M00329.wav																					H2NF139n3	H2NF139	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF139:H2NF139n3:H2NF139n3M00334.wav	H2NF139n3M00334.wav																					H2NF139n3	H2NF139	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF139:H2NF139n3:H2NF139n3M00337.wav	H2NF139n3M00337.wav																					H2NF139n3	H2NF139	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF139:H2NF139n3:H2NF139n3M00342-Myev.wav	H2NF139n3M00342-Myev.wav	1		Myev	Myev	2	2	Myev	0.9990			35.18	0.27	2.90	0.25	6.41	Myev					H2NF139n3	H2NF139	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF139:H2NF139n3:H2NF139n3M00344.wav	H2NF139n3M00344.wav	1				1	1	Myca	0.9724			47.41		3.09		8.15	Myci	Myca				H2NF139n3	H2NF139	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF139:H2NF139n3:H2NF139n3M00345-Myca.wav	H2NF139n3M00345-Myca.wav	1		Myca	Myca	6	6	Myca	0.9898			48.46	0.71	2.59	0.16	8.67	Myca					H2NF139n3	H2NF139	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF139:H2NF139n3:H2NF139n3M00346.wav	H2NF139n3M00346.wav																					H2NF139n3	H2NF139	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF139:H2NF139n3:H2NF139n3M00351.wav	H2NF139n3M00351.wav	1				1	1	Myca	0.9690			47.35		3.26		12.77	Myca					H2NF139n3	H2NF139	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF139:H2NF139n3:H2NF139n3M00352.wav	H2NF139n3M00352.wav	1														11.28						H2NF139n3	H2NF139	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF139:H2NF139n3:H2NF139n3M00353.WAV	H2NF139n3M00353.wav	1								Myca/Myci	0.756/0.242					10.67	Myca					H2NF139n3	H2NF139	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF139:H2NF139n3:H2NF139n3M00354.wav	H2NF139n3M00354.wav																					H2NF139n3	H2NF139	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF139:H2NF139n3:H2NF139n3M00357.wav	H2NF139n3M00357.wav																					H2NF139n3	H2NF139	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF139:H2NF139n3:H2NF139n3M00358.wav	H2NF139n3M00358.wav	1														9.61	Myca					H2NF139n3	H2NF139	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF139:H2NF139n3:H2NF139n3M00359-Myca.wav	H2NF139n3M00359-Myca.wav	1		Myca	Myca	6	6	Myca	0.9882			48.92	0.70	2.28	0.21	8.49	Myca					H2NF139n3	H2NF139	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF139:H2NF139n3:H2NF139n3M00360-Myca.wav	H2NF139n3M00360-Myca.wav	1		Myca	Myca	8	8	Myca	0.9882			49.53	2.27	2.76	0.25	13.61	Myca					H2NF139n3	H2NF139	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF139:H2NF139n3:H2NF139n3M00361-Myca.wav	H2NF139n3M00361-Myca.wav	1		Myca	Myca	3	3	Myca	0.9641			49.16	0.60	2.19	0.06	9.46	Myca					H2NF139n3	H2NF139	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF139:H2NF139n3:H2NF139n3M00362.wav	H2NF139n3M00362.wav	1				1	1	Myca	0.9444			48.58		2.28		4.85	Myca					H2NF139n3	H2NF139	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF139:H2NF139n3:H2NF139n3M00363.wav	H2NF139n3M00363.wav																					H2NF139n3	H2NF139	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF139:H2NF139n3:H2NF139n3M00364-Myca.wav	H2NF139n3M00364-Myca.wav	1		Myca	Myca	5	5	Myca	0.9893			49.98	3.66	2.69	0.19	10.11	Myca					H2NF139n3	H2NF139	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF139:H2NF139n3:H2NF139n3M00368-Myth.wav	H2NF139n3M00368-Myth.wav		1	Myth	Myth	3	4	Myth	1.0000			25.77	2.34	2.67	0.60	8.86	Myth	Myev				H2NF139n3	H2NF139	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF139:H2NF139n3:H2NF139n3M00369.wav	H2NF139n3M00369.wav	1														6.70						H2NF139n3	H2NF139	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF139:H2NF139n3:H2NF139n3M00371.WAV	H2NF139n3M00371.wav	1				1	2			Myvo/Mylu	0.881/0.113	39.10		4.28		6.76	Myvo	Mylu				H2NF139n3	H2NF139	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF139:H2NF139n3:H2NF139n3M00372-Myvo.wav	H2NF139n3M00372-Myvo.wav	1		Myvo	Myvo	5	6	Myvo	0.9815			40.70	1.56	3.70	0.24	11.66	Myvo	Mylu				H2NF139n3	H2NF139	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF139:H2NF139n3:H2NF139n3M00373.wav	H2NF139n3M00373.wav																					H2NF139n3	H2NF139	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF139:H2NF139n3:H2NF139n3M00374.wav	H2NF139n3M00374.wav	1				1	1					53.35		4.47		2.85	Myyu					H2NF139n3	H2NF139	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF139:H2NF139n3:H2NF139n3M00377.WAV	H2NF139n3M00377.wav	1								Myca/Myci	0.716/0.275					11.78	Myca					H2NF139n3	H2NF139	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF139:H2NF139n3:H2NF139n3M00381-Myca.wav	H2NF139n3M00381-Myca.wav	1		Myca	Myca	5	5	Myca	0.9805			47.99	0.54	2.69	0.14	11.18	Myca					H2NF139n3	H2NF139	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF139:H2NF139n3:H2NF139n3M00383.WAV	H2NF139n3M00383.wav	1								Myvo/Mylu	0.683/0.316					7.47	Myyu	Myvo				H2NF139n3	H2NF139	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF139:H2NF139n3:H2NF139n3M00384.wav	H2NF139n3M00384.wav	1				1	1	Mylu	0.9921			37.63		5.55		6.71	Myvo	Mylu				H2NF139n3	H2NF139	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF139:H2NF139n3:H2NF139n3M00387.wav	H2NF139n3M00387.wav																					H2NF139n3	H2NF139	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF139:H2NF139n3:H2NF139n3M00389.wav	H2NF139n3M00389.wav	1				1	1					47.33		2.33		7.41	Myca					H2NF139n3	H2NF139	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF139:H2NF139n3:H2NF139n3M00390-Myca.wav	H2NF139n3M00390-Myca.wav	1		Myca	Myca	8	8	Myca	0.9842			48.72	0.73	2.49	0.30	11.64	Myca					H2NF139n3	H2NF139	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF139:H2NF139n3:H2NF139n3M00392.wav	H2NF139n3M00392.wav																					H2NF139n3	H2NF139	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF139:H2NF139n3:H2NF139n3M00393-Myca.wav	H2NF139n3M00393-Myca.wav	1		Myca	Myca	4	4	Myca	0.9613			47.76	1.07	2.91	0.15	13.67	Myca	Myyu				H2NF139n3	H2NF139	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF139:H2NF139n3:H2NF139n3M00396.wav	H2NF139n3M00396.wav		1			1	1	Coto	1.0000			22.72		2.36		3.99	Coto					H2NF139n3	H2NF139	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF139:H2NF139n3:H2NF139n3M00398-Myev.wav	H2NF139n3M00398-Myev.wav	1		Myev	Myev	2	2	Myev	1.0000			34.46	1.21	2.16	0.20	11.76	Myev					H2NF139n3	H2NF139	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF139:H2NF139n3:H2NF139n3M00405.wav	H2NF139n3M00405.wav																					H2NF139n3	H2NF139	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2NF139:H2NF139n3:H2NF139n3M00412.wav	H2NF139n3M00412.wav																					H2NF139n3	H2NF139	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
