Path	Filename	HiFspp	LoFspp	Consensus	ByVote	#Maj	#Accpt	MeanClssn	DiscrProb	Clssn if<Thr	DP if<Thr	Fc mean	Fc StdDev	Dur mean	Dur StdDev	calls/sec	1st	2nd	3rd	4th	<--All spp in sqnc classified with a DP>0.75 in order of prevalence	ParentDir	NextDirUp	FileLngth	Version	Filter	Preemphasis	MaxSegLngth	DP Thr	AccpQuality	AccpQualForTally	Max#CallsConsidered
Corynorhinus:Users:Derek:Audio2016:H4NF170:Night2:H4NF170n2M00101.wav	H4NF170n2M00101.wav		1		Lano	1	1	Lano	0.9533			28.50		7.16		4.24	Lano	Tabr				Night2	H4NF170	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4NF170:Night2:H4NF170n2M00102-Lano.wav	H4NF170n2M00102-Lano.wav		1	Lano	Lano	3	4	Lano	0.9689			27.48	0.67	6.01	0.70	6.31	Lano	Laci				Night2	H4NF170	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4NF170:Night2:H4NF170n2M00105-Lano.wav	H4NF170n2M00105-Lano.wav		1	Lano	Lano	5	5	Lano	0.9574			26.92	0.55	8.21	2.78	6.00	Lano					Night2	H4NF170	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4NF170:Night2:H4NF170n2M00107.wav	H4NF170n2M00107.wav		1													10.26						Night2	H4NF170	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4NF170:Night2:H4NF170n2M00111-Myca.wav	H4NF170n2M00111-Myca.wav	1		Myca	Myca	3	4	Myca	0.9663			55.17	0.09	3.52	0.44	8.82	Myca	Myyu				Night2	H4NF170	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4NF170:Night2:H4NF170n2M00144-Lano.wav	H4NF170n2M00144-Lano.wav		1	Lano	Lano	2	3	Lano	0.9990			26.67	0.06	13.44	0.35	1.96	Lano	Tabr				Night2	H4NF170	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4NF170:Night2:H4NF170n2M00148.WAV	H4NF170n2M00148.wav		1		Lano	2	2			Lano/Laci	0.825/0.156	27.35	0.22	9.80	1.20	3.90	Lano	Tabr				Night2	H4NF170	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4NF170:Night2:H4NF170n2M00150.wav	H4NF170n2M00150.wav																					Night2	H4NF170	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4NF170:Night2:H4NF170n2M00156.wav	H4NF170n2M00156.wav																					Night2	H4NF170	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4NF170:Night2:H4NF170n2M00160.wav	H4NF170n2M00160.wav																					Night2	H4NF170	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
