Path	Filename	HiFspp	LoFspp	Consensus	ByVote	#Maj	#Accpt	MeanClssn	DiscrProb	Clssn if<Thr	DP if<Thr	Fc mean	Fc StdDev	Dur mean	Dur StdDev	calls/sec	1st	2nd	3rd	4th	<--All spp in sqnc classified with a DP>0.75 in order of prevalence	ParentDir	NextDirUp	FileLngth	Version	Filter	Preemphasis	MaxSegLngth	DP Thr	AccpQuality	AccpQualForTally	Max#CallsConsidered
Corynorhinus:Users:Derek:Audio2016:H4NF170:Night3:H4NF170n3M00170.wav	H4NF170n3M00170.wav																					Night3	H4NF170	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4NF170:Night3:H4NF170n3M00173-Myca.wav	H4NF170n3M00173-Myca.wav	1		Myca	Myca	2	2	Myca	0.9850			46.62	0.16	5.61	0.09	10.24	Myca	Myyu	Mylu			Night3	H4NF170	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4NF170:Night3:H4NF170n3M00175.WAV	H4NF170n3M00175.wav	1								Myca/Myci	0.728/0.243					9.44	Myca	Myci				Night3	H4NF170	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4NF170:Night3:H4NF170n3M00176.wav	H4NF170n3M00176.wav	1														4.80						Night3	H4NF170	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4NF170:Night3:H4NF170n3M00177.wav	H4NF170n3M00177.wav	1				1	1	Mylu	0.9254			40.74		4.57		8.51	Mylu					Night3	H4NF170	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4NF170:Night3:H4NF170n3M00178-Lano.wav	H4NF170n3M00178-Lano.wav		1	Lano	Lano	5	5	Lano	0.9916			26.73	0.33	8.01	1.19	5.77	Lano					Night3	H4NF170	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4NF170:Night3:H4NF170n3M00179-Lano.wav	H4NF170n3M00179-Lano.wav		1	Lano	Lano	8	8	Lano	0.9897			27.31	0.45	8.27	0.59	5.13	Lano					Night3	H4NF170	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4NF170:Night3:H4NF170n3M00181.wav	H4NF170n3M00181.wav																					Night3	H4NF170	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4NF170:Night3:H4NF170n3M00182.wav	H4NF170n3M00182.wav		1													1.97						Night3	H4NF170	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4NF170:Night3:H4NF170n3M00183.wav	H4NF170n3M00183.wav		1		Lano	1	1	Lano	0.9239			28.33		6.75		5.52	Lano					Night3	H4NF170	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4NF170:Night3:H4NF170n3M00184-Myev.wav	H4NF170n3M00184-Myev.wav	1		Myev	Myev	6	6	Myev	1.0000			34.34	1.93	2.17	0.16	8.94	Myev					Night3	H4NF170	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4NF170:Night3:H4NF170n3M00186.wav	H4NF170n3M00186.wav		1													3.98						Night3	H4NF170	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4NF170:Night3:H4NF170n3M00187.wav	H4NF170n3M00187.wav		1		Lano	1	1	Lano	0.9839			27.94		8.31		4.48	Lano					Night3	H4NF170	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4NF170:Night3:H4NF170n3M00188-Epfu.wav	H4NF170n3M00188-Epfu.wav		1	Epfu	Epfu	3	4	Epfu	0.9695			28.20	0.40	9.17	2.05	6.17	Epfu	Lano				Night3	H4NF170	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4NF170:Night3:H4NF170n3M00189.wav	H4NF170n3M00189.wav		1		Lano	1	1	Lano	0.9620			27.93		5.96		5.61	Lano					Night3	H4NF170	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4NF170:Night3:H4NF170n3M00190.wav	H4NF170n3M00190.wav	1														8.31						Night3	H4NF170	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4NF170:Night3:H4NF170n3M00191.wav	H4NF170n3M00191.wav																					Night3	H4NF170	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4NF170:Night3:H4NF170n3M00193.wav	H4NF170n3M00193.wav		1													4.31						Night3	H4NF170	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
