Path	Filename	HiFspp	LoFspp	Consensus	ByVote	#Maj	#Accpt	MeanClssn	DiscrProb	Clssn if<Thr	DP if<Thr	Fc mean	Fc StdDev	Dur mean	Dur StdDev	calls/sec	1st	2nd	3rd	4th	<--All spp in sqnc classified with a DP>0.75 in order of prevalence	ParentDir	NextDirUp	FileLngth	Version	Filter	Preemphasis	MaxSegLngth	DP Thr	AccpQuality	AccpQualForTally	Max#CallsConsidered
Corynorhinus:Users:Derek:Audio2016:H2F121:H2F121n3:H2F121n3M00175-Lano.wav	H2F121n3M00175-Lano.wav		1	Lano	Lano	7	7	Lano	0.9983			26.74	0.25	12.19	0.84	3.58	Lano					H2F121n3	H2F121	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2F121:H2F121n3:H2F121n3M00176-Lano.wav	H2F121n3M00176-Lano.wav		1	Lano	Lano	8	8	Lano	0.9827			27.79	0.84	9.04	1.77	4.68	Lano					H2F121n3	H2F121	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2F121:H2F121n3:H2F121n3M00179-Mylu.wav	H2F121n3M00179-Mylu.wav	1		Mylu	Mylu	8	8	Mylu	0.9978			40.48	0.51	7.10	0.53	7.37	Mylu					H2F121n3	H2F121	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2F121:H2F121n3:H2F121n3M00180.wav	H2F121n3M00180.wav	1				1	1	Myca	0.9231			46.39		3.34		12.74	Myca					H2F121n3	H2F121	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2F121:H2F121n3:H2F121n3M00181-Lano.wav	H2F121n3M00181-Lano.wav		1	Lano	Lano	4	4	Lano	0.9762			25.84	0.14	19.02	2.49	4.16	Lano	Tabr				H2F121n3	H2F121	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2F121:H2F121n3:H2F121n3M00182-Tabr.wav	H2F121n3M00182-Tabr.wav		1	Tabr	Tabr	3	3	Tabr	0.9987			21.81	0.15	16.19	0.52	2.08	Tabr					H2F121n3	H2F121	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2F121:H2F121n3:H2F121n3M00183.wav	H2F121n3M00183.wav		1		Lano	1	1	Lano	0.9490			25.89		15.81		3.34	Lano	Tabr				H2F121n3	H2F121	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2F121:H2F121n3:H2F121n3M00184-Lano.wav	H2F121n3M00184-Lano.wav		1	Lano	Lano	2	2	Lano	0.9957			25.22	0.02	21.16	0.10	1.45	Lano					H2F121n3	H2F121	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2F121:H2F121n3:H2F121n3M00185.WAV	H2F121n3M00185.wav	1								Myci/Myca	0.654/0.340					9.00	Myca	Myci				H2F121n3	H2F121	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2F121:H2F121n3:H2F121n3M00186-Epfu.wav	H2F121n3M00186-Epfu.wav		1	Epfu	Epfu	2	2	Epfu	0.9929			27.51	0.30	12.55	0.39	4.84	Epfu	Lano	Tabr			H2F121n3	H2F121	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2F121:H2F121n3:H2F121n3M00187-Lano.wav	H2F121n3M00187-Lano.wav		1	Lano	Lano	2	2	Lano	0.9569			25.65	1.21	17.83	0.69	2.71	Lano	Tabr				H2F121n3	H2F121	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2F121:H2F121n3:H2F121n3M00190-Lano.wav	H2F121n3M00190-Lano.wav		1	Lano	Lano	4	4	Lano	0.9845			26.40	0.25	12.42	0.94	3.04	Lano					H2F121n3	H2F121	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2F121:H2F121n3:H2F121n3M00191-Lano.wav	H2F121n3M00191-Lano.wav		1	Lano	Lano	6	6	Lano	0.9985			25.60	0.59	17.85	2.46	3.61	Lano					H2F121n3	H2F121	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2F121:H2F121n3:H2F121n3M00192.wav	H2F121n3M00192.wav		1													3.05						H2F121n3	H2F121	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2F121:H2F121n3:H2F121n3M00194-Anpa.wav	H2F121n3M00194-Anpa.wav		1	Anpa	Anpa	2	2	Anpa	0.9687			28.96	0.22	6.01	0.09	4.46	Anpa	Epfu				H2F121n3	H2F121	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2F121:H2F121n3:H2F121n3M00195-Lano.wav	H2F121n3M00195-Lano.wav		1	Lano	Lano	5	6	Lano	0.9995			26.06	0.38	14.79	0.89	3.22	Lano	Tabr				H2F121n3	H2F121	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2F121:H2F121n3:H2F121n3M00196.wav	H2F121n3M00196.wav	1				1	1	Myev	1.0000			38.24		2.96		10.33	Myev					H2F121n3	H2F121	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2F121:H2F121n3:H2F121n3M00197-Epfu.wav	H2F121n3M00197-Epfu.wav		1	Epfu	Epfu	7	7	Epfu	0.9965			28.28	0.62	8.98	1.00	6.29	Epfu					H2F121n3	H2F121	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2F121:H2F121n3:H2F121n3M00198.wav	H2F121n3M00198.wav		1			1	2	Tabr	0.9078			26.52		11.34		4.35	Tabr	Epfu				H2F121n3	H2F121	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2F121:H2F121n3:H2F121n3M00201-Lano.wav	H2F121n3M00201-Lano.wav		1	Lano	Lano	3	4	Lano	0.9695			25.53	1.09	15.85	1.50	5.04	Lano	Epfu				H2F121n3	H2F121	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2F121:H2F121n3:H2F121n3M00206.wav	H2F121n3M00206.wav																					H2F121n3	H2F121	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H2F121:H2F121n3:H2F121n3M00207.wav	H2F121n3M00207.wav															6.89						H2F121n3	H2F121	2999.93	3.22	25 kHz ant-katydid	medium	8.0 sec	0.90	0.80	0.20	8
