Path	Filename	HiFspp	LoFspp	Consensus	ByVote	#Maj	#Accpt	MeanClssn	DiscrProb	Clssn if<Thr	DP if<Thr	Fc mean	Fc StdDev	Dur mean	Dur StdDev	calls/sec	1st	2nd	3rd	4th	<--All spp in sqnc classified with a DP>0.75 in order of prevalence	ParentDir	NextDirUp	FileLngth	Version	Filter	Preemphasis	MaxSegLngth	DP Thr	AccpQuality	AccpQualForTally	Max#CallsConsidered
Corynorhinus:Users:Derek:Audio2016:H4NF173:H4NF173n1:H4NF173n1M00020.wav	H4NF173n1M00020.wav	1														2.73						H4NF173n1	H4NF173	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4NF173:H4NF173n1:H4NF173n1M00021.wav	H4NF173n1M00021.wav	1														5.13						H4NF173n1	H4NF173	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4NF173:H4NF173n1:H4NF173n1M00022.wav	H4NF173n1M00022.wav																					H4NF173n1	H4NF173	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4NF173:H4NF173n1:H4NF173n1M00023.wav	H4NF173n1M00023.wav	1														5.27						H4NF173n1	H4NF173	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4NF173:H4NF173n1:H4NF173n1M00024.wav	H4NF173n1M00024.wav	1														6.28						H4NF173n1	H4NF173	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4NF173:H4NF173n1:H4NF173n1M00025.wav	H4NF173n1M00025.wav	1														8.11						H4NF173n1	H4NF173	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4NF173:H4NF173n1:H4NF173n1M00026.wav	H4NF173n1M00026.wav	1				1	1					37.87		5.90		4.25	Mylu					H4NF173n1	H4NF173	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4NF173:H4NF173n1:H4NF173n1M00027-Mylu.wav	H4NF173n1M00027-Mylu.wav	1		Mylu	Mylu	2	3	Mylu	0.9981			38.96	1.48	6.63	0.70	9.32	Mylu	Myci				H4NF173n1	H4NF173	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4NF173:H4NF173n1:H4NF173n1M00028.wav	H4NF173n1M00028.wav	1														9.35						H4NF173n1	H4NF173	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4NF173:H4NF173n1:H4NF173n1M00029.wav	H4NF173n1M00029.wav																					H4NF173n1	H4NF173	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4NF173:H4NF173n1:H4NF173n1M00031-Myvo.wav	H4NF173n1M00031-Myvo.wav	1		Myvo	Myvo	2	2	Myvo	0.9245			41.85	1.91	4.16	0.13	8.66	Myvo					H4NF173n1	H4NF173	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4NF173:H4NF173n1:H4NF173n1M00032.wav	H4NF173n1M00032.wav																					H4NF173n1	H4NF173	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4NF173:H4NF173n1:H4NF173n1M00033.wav	H4NF173n1M00033.wav	1														6.52						H4NF173n1	H4NF173	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4NF173:H4NF173n1:H4NF173n1M00035.wav	H4NF173n1M00035.wav	1														4.75						H4NF173n1	H4NF173	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4NF173:H4NF173n1:H4NF173n1M00036.wav	H4NF173n1M00036.wav	1														3.59						H4NF173n1	H4NF173	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4NF173:H4NF173n1:H4NF173n1M00040.wav	H4NF173n1M00040.wav	1														6.97						H4NF173n1	H4NF173	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4NF173:H4NF173n1:H4NF173n1M00043.wav	H4NF173n1M00043.wav																					H4NF173n1	H4NF173	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4NF173:H4NF173n1:H4NF173n1M00045.wav	H4NF173n1M00045.wav	1														3.50	Myyu					H4NF173n1	H4NF173	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4NF173:H4NF173n1:H4NF173n1M00046.wav	H4NF173n1M00046.wav																					H4NF173n1	H4NF173	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4NF173:H4NF173n1:H4NF173n1M00047.wav	H4NF173n1M00047.wav		1													3.02						H4NF173n1	H4NF173	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4NF173:H4NF173n1:H4NF173n1M00049-Laci.wav	H4NF173n1M00049-Laci.wav	1	1	Laci	Laci	1	1	Laci	0.9210			26.71		6.38		5.70	Laci					H4NF173n1	H4NF173	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4NF173:H4NF173n1:H4NF173n1M00051.wav	H4NF173n1M00051.wav		1			1	1	Epfu	0.9987			26.61		11.79		2.39	Epfu					H4NF173n1	H4NF173	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4NF173:H4NF173n1:H4NF173n1M00052.wav	H4NF173n1M00052.wav		1			1	1	Epfu	0.9999			26.25		12.13		3.26	Epfu					H4NF173n1	H4NF173	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4NF173:H4NF173n1:H4NF173n1M00053.WAV	H4NF173n1M00053.wav		1							Lano/Laci	0.469/0.397					3.41						H4NF173n1	H4NF173	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4NF173:H4NF173n1:H4NF173n1M00054.wav	H4NF173n1M00054.wav		1					Epfu	0.9021							2.90						H4NF173n1	H4NF173	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4NF173:H4NF173n1:H4NF173n1M00055.wav	H4NF173n1M00055.wav		1													2.75						H4NF173n1	H4NF173	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4NF173:H4NF173n1:H4NF173n1M00056.wav	H4NF173n1M00056.wav		1		Lano	1	1	Lano	0.9146			26.06		11.04		3.04	Lano					H4NF173n1	H4NF173	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4NF173:H4NF173n1:H4NF173n1M00057.wav	H4NF173n1M00057.wav																					H4NF173n1	H4NF173	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4NF173:H4NF173n1:H4NF173n1M00062-Mylu.wav	H4NF173n1M00062-Mylu.wav	1		Mylu	Mylu	2	2	Mylu	0.9863			39.50	0.93	6.17	0.58	3.75	Mylu					H4NF173n1	H4NF173	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4NF173:H4NF173n1:H4NF173n1M00063.wav	H4NF173n1M00063.wav																					H4NF173n1	H4NF173	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4NF173:H4NF173n1:H4NF173n1M00064.wav	H4NF173n1M00064.wav	1				1	1					38.91		5.97		4.61	Mylu					H4NF173n1	H4NF173	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4NF173:H4NF173n1:H4NF173n1M00065.wav	H4NF173n1M00065.wav																					H4NF173n1	H4NF173	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4NF173:H4NF173n1:H4NF173n1M00066.wav	H4NF173n1M00066.wav	1														4.34						H4NF173n1	H4NF173	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4NF173:H4NF173n1:H4NF173n1M00067-Mylu.wav	H4NF173n1M00067-Mylu.wav	1		Mylu	Mylu	2	2	Mylu	0.9908			38.26	0.14	6.33	0.34	4.21	Mylu					H4NF173n1	H4NF173	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4NF173:H4NF173n1:H4NF173n1M00068.wav	H4NF173n1M00068.wav	1				1	1					39.99		6.75		3.45	Mylu					H4NF173n1	H4NF173	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4NF173:H4NF173n1:H4NF173n1M00069.wav	H4NF173n1M00069.wav	1														3.85						H4NF173n1	H4NF173	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4NF173:H4NF173n1:H4NF173n1M00070.wav	H4NF173n1M00070.wav	1														5.04						H4NF173n1	H4NF173	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4NF173:H4NF173n1:H4NF173n1M00071-Mylu.wav	H4NF173n1M00071-Mylu.wav	1		Mylu	Mylu	3	3	Mylu	0.9964			38.71	0.34	6.59	0.33	3.64	Mylu					H4NF173n1	H4NF173	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4NF173:H4NF173n1:H4NF173n1M00072.wav	H4NF173n1M00072.wav	1				1	1					39.98		4.98		4.36	Mylu					H4NF173n1	H4NF173	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4NF173:H4NF173n1:H4NF173n1M00073-Mylu.wav	H4NF173n1M00073-Mylu.wav	1		Mylu	Mylu	3	3	Mylu	0.9972			39.72	0.32	5.67	0.58	4.22	Mylu					H4NF173n1	H4NF173	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4NF173:H4NF173n1:H4NF173n1M00074-Mylu.wav	H4NF173n1M00074-Mylu.wav	1		Mylu	Mylu	3	3	Mylu	0.9276			40.51	0.67	5.78	0.56	4.06	Mylu					H4NF173n1	H4NF173	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4NF173:H4NF173n1:H4NF173n1M00075.wav	H4NF173n1M00075.wav	1			Mylu	3	3					39.27	1.00	6.11	1.13	2.70	Mylu					H4NF173n1	H4NF173	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4NF173:H4NF173n1:H4NF173n1M00077-Mylu.wav	H4NF173n1M00077-Mylu.wav	1		Mylu	Mylu	2	2	Mylu	0.9691			41.55	0.03	4.61	0.85	6.37	Mylu					H4NF173n1	H4NF173	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4NF173:H4NF173n1:H4NF173n1M00078.wav	H4NF173n1M00078.wav																					H4NF173n1	H4NF173	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4NF173:H4NF173n1:H4NF173n1M00079.wav	H4NF173n1M00079.wav	1				1	1	Mylu	0.9460			41.30		4.65		6.23	Mylu					H4NF173n1	H4NF173	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4NF173:H4NF173n1:H4NF173n1M00080-Mylu.wav	H4NF173n1M00080-Mylu.wav	1		Mylu	Mylu	2	2	Mylu	0.9260			38.81	0.15	5.50	0.31	6.00	Mylu					H4NF173n1	H4NF173	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4NF173:H4NF173n1:H4NF173n1M00081.wav	H4NF173n1M00081.wav																					H4NF173n1	H4NF173	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4NF173:H4NF173n1:H4NF173n1M00082.wav	H4NF173n1M00082.wav	1														2.79						H4NF173n1	H4NF173	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4NF173:H4NF173n1:H4NF173n1M00083.WAV	H4NF173n1M00083.wav	1								Mylu/Myvo	0.648/0.315					7.83						H4NF173n1	H4NF173	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4NF173:H4NF173n1:H4NF173n1M00084-Mylu.wav	H4NF173n1M00084-Mylu.wav	1		Mylu	Mylu	2	2	Mylu	0.9996			39.48	0.68	6.63	0.13	3.26	Mylu					H4NF173n1	H4NF173	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4NF173:H4NF173n1:H4NF173n1M00085-Mylu.wav	H4NF173n1M00085-Mylu.wav	1		Mylu	Mylu	4	4	Mylu	0.9925			39.57	1.40	6.06	0.76	3.79	Mylu					H4NF173n1	H4NF173	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4NF173:H4NF173n1:H4NF173n1M00086-Mylu.wav	H4NF173n1M00086-Mylu.wav	1		Mylu	Mylu	6	6	Mylu	0.9903			40.38	0.75	5.97	0.40	6.30	Mylu					H4NF173n1	H4NF173	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4NF173:H4NF173n1:H4NF173n1M00087.wav	H4NF173n1M00087.wav	1														8.78						H4NF173n1	H4NF173	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4NF173:H4NF173n1:H4NF173n1M00088.wav	H4NF173n1M00088.wav	1														7.68						H4NF173n1	H4NF173	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4NF173:H4NF173n1:H4NF173n1M00089.wav	H4NF173n1M00089.wav	1				1	1	Labl	0.9984			41.60		8.76		6.13	Labl					H4NF173n1	H4NF173	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4NF173:H4NF173n1:H4NF173n1M00090-Mylu.wav	H4NF173n1M00090-Mylu.wav	1		Mylu	Mylu	2	2	Mylu	0.9845			39.39	0.73	4.89	0.24	7.10	Mylu					H4NF173n1	H4NF173	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4NF173:H4NF173n1:H4NF173n1M00091.wav	H4NF173n1M00091.wav	1														4.30						H4NF173n1	H4NF173	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4NF173:H4NF173n1:H4NF173n1M00092.wav	H4NF173n1M00092.wav																					H4NF173n1	H4NF173	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4NF173:H4NF173n1:H4NF173n1M00093.wav	H4NF173n1M00093.wav	1														4.10						H4NF173n1	H4NF173	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4NF173:H4NF173n1:H4NF173n1M00094.wav	H4NF173n1M00094.wav																					H4NF173n1	H4NF173	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4NF173:H4NF173n1:H4NF173n1M00095.wav	H4NF173n1M00095.wav	1														4.22						H4NF173n1	H4NF173	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4NF173:H4NF173n1:H4NF173n1M00096.wav	H4NF173n1M00096.wav	1														3.11						H4NF173n1	H4NF173	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4NF173:H4NF173n1:H4NF173n1M00097.wav	H4NF173n1M00097.wav	1														4.47						H4NF173n1	H4NF173	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4NF173:H4NF173n1:H4NF173n1M00098.wav	H4NF173n1M00098.wav	1														6.91						H4NF173n1	H4NF173	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4NF173:H4NF173n1:H4NF173n1M00099-Mylu.wav	H4NF173n1M00099-Mylu.wav	1		Mylu	Mylu	2	2	Mylu	0.9493			40.89	0.44	5.47	0.45	7.47	Mylu					H4NF173n1	H4NF173	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4NF173:H4NF173n1:H4NF173n1M00100.wav	H4NF173n1M00100.wav	1			Mylu	2	3	Myci	1.0000			41.59	0.38	6.36	1.47	6.86	Mylu	Pahe				H4NF173n1	H4NF173	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4NF173:H4NF173n1:H4NF173n1M00101.wav	H4NF173n1M00101.wav	1														3.49						H4NF173n1	H4NF173	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4NF173:H4NF173n1:H4NF173n1M00102.wav	H4NF173n1M00102.wav	1														3.39						H4NF173n1	H4NF173	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4NF173:H4NF173n1:H4NF173n1M00103.wav	H4NF173n1M00103.wav	1				1	1					40.92		6.14		3.35	Labl					H4NF173n1	H4NF173	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4NF173:H4NF173n1:H4NF173n1M00104.wav	H4NF173n1M00104.wav	1				1	2					43.35		5.46		4.39	Mylu	Pahe	Labl			H4NF173n1	H4NF173	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4NF173:H4NF173n1:H4NF173n1M00105.wav	H4NF173n1M00105.wav	1														4.28						H4NF173n1	H4NF173	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4NF173:H4NF173n1:H4NF173n1M00106.wav	H4NF173n1M00106.wav	1														3.64						H4NF173n1	H4NF173	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4NF173:H4NF173n1:H4NF173n1M00107.wav	H4NF173n1M00107.wav	1														2.91						H4NF173n1	H4NF173	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4NF173:H4NF173n1:H4NF173n1M00108-Labl.wav	H4NF173n1M00108-Labl.wav	1		Labl	Labl	3	3	Labl	0.9999			41.60	0.74	8.86	0.71	2.46	Labl					H4NF173n1	H4NF173	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4NF173:H4NF173n1:H4NF173n1M00109-Mylu.wav	H4NF173n1M00109-Mylu.wav	1		Mylu	Mylu	2	2	Mylu	0.9991			40.78	0.18	7.80	0.72	4.02	Mylu					H4NF173n1	H4NF173	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4NF173:H4NF173n1:H4NF173n1M00110.wav	H4NF173n1M00110.wav	1														3.70						H4NF173n1	H4NF173	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4NF173:H4NF173n1:H4NF173n1M00111.wav	H4NF173n1M00111.wav	1				1	1					42.87		7.92		3.48	Mylu					H4NF173n1	H4NF173	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4NF173:H4NF173n1:H4NF173n1M00112.wav	H4NF173n1M00112.wav	1														3.32						H4NF173n1	H4NF173	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4NF173:H4NF173n1:H4NF173n1M00113.wav	H4NF173n1M00113.wav	1				1	1					41.35		6.74		3.52	Labl					H4NF173n1	H4NF173	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4NF173:H4NF173n1:H4NF173n1M00114.wav	H4NF173n1M00114.wav	1				1	1					40.95		7.64		2.51	Labl					H4NF173n1	H4NF173	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4NF173:H4NF173n1:H4NF173n1M00115.wav	H4NF173n1M00115.wav	1				1	1					40.68		7.74		2.45	Labl					H4NF173n1	H4NF173	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4NF173:H4NF173n1:H4NF173n1M00116.wav	H4NF173n1M00116.wav	1				1	1					45.04		5.98		3.75	Pahe					H4NF173n1	H4NF173	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4NF173:H4NF173n1:H4NF173n1M00117.wav	H4NF173n1M00117.wav	1				1	1					41.06		5.34		2.89	Mylu					H4NF173n1	H4NF173	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4NF173:H4NF173n1:H4NF173n1M00118.wav	H4NF173n1M00118.wav	1														2.72						H4NF173n1	H4NF173	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4NF173:H4NF173n1:H4NF173n1M00119.wav	H4NF173n1M00119.wav	1				1	1	Mylu	0.9206			43.91		5.22		5.55	Mylu					H4NF173n1	H4NF173	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4NF173:H4NF173n1:H4NF173n1M00120.wav	H4NF173n1M00120.wav	1														4.02						H4NF173n1	H4NF173	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H4NF173:H4NF173n1:H4NF173n1M00121.wav	H4NF173n1M00121.wav	1				1	1					42.23		7.60		2.82	Labl					H4NF173n1	H4NF173	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
