Path	Filename	HiFspp	LoFspp	Consensus	ByVote	#Maj	#Accpt	MeanClssn	DiscrProb	Clssn if<Thr	DP if<Thr	Fc mean	Fc StdDev	Dur mean	Dur StdDev	calls/sec	1st	2nd	3rd	4th	<--All spp in sqnc classified with a DP>0.75 in order of prevalence	ParentDir	NextDirUp	FileLngth	Version	Filter	Preemphasis	MaxSegLngth	DP Thr	AccpQuality	AccpQualForTally	Max#CallsConsidered
Corynorhinus:Users:Derek:Audio2016:H3NF159:H3NF159n1:H3NF159n1M00007-Myvo.wav	H3NF159n1M00007-Myvo.wav	1		Myvo	Myvo	2	2	Myvo	0.9915			43.54	0.26	3.79	0.28	13.25	Myvo					H3NF159n1	H3NF159	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H3NF159:H3NF159n1:H3NF159n1M00009.wav	H3NF159n1M00009.wav	1				1	1	Myev	1.0000			35.92		2.29		5.91	Myev					H3NF159n1	H3NF159	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H3NF159:H3NF159n1:H3NF159n1M00010.WAV	H3NF159n1M00010.wav	1								Mylu/Myci	0.673/0.168					6.57	Myci	Mylu				H3NF159n1	H3NF159	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H3NF159:H3NF159n1:H3NF159n1M00013.WAV	H3NF159n1M00013.wav	1								Mylu/Myvo	0.677/0.259					8.88						H3NF159n1	H3NF159	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H3NF159:H3NF159n1:H3NF159n1M00014.wav	H3NF159n1M00014.wav	1				1	1	Myvo	0.9649			45.39		4.22		8.44	Myvo					H3NF159n1	H3NF159	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H3NF159:H3NF159n1:H3NF159n1M00015.wav	H3NF159n1M00015.wav																					H3NF159n1	H3NF159	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H3NF159:H3NF159n1:H3NF159n1M00018.wav	H3NF159n1M00018.wav																					H3NF159n1	H3NF159	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H3NF159:H3NF159n1:H3NF159n1M00019.wav	H3NF159n1M00019.wav																					H3NF159n1	H3NF159	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H3NF159:H3NF159n1:H3NF159n1M00022.wav	H3NF159n1M00022.wav																					H3NF159n1	H3NF159	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H3NF159:H3NF159n1:H3NF159n1M00025.wav	H3NF159n1M00025.wav																					H3NF159n1	H3NF159	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H3NF159:H3NF159n1:H3NF159n1M00032.wav	H3NF159n1M00032.wav																					H3NF159n1	H3NF159	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H3NF159:H3NF159n1:H3NF159n1M00033.wav	H3NF159n1M00033.wav																					H3NF159n1	H3NF159	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H3NF159:H3NF159n1:H3NF159n1M00038-Lano.wav	H3NF159n1M00038-Lano.wav		1	Lano	Lano	2	2	Lano	0.9845			27.05	0.20	8.84	0.11	4.74	Lano					H3NF159n1	H3NF159	2999.93	3.22	30 kHz anti-katydid	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H3NF159:H3NF159n1:H3NF159n1M00039-Lano.wav	H3NF159n1M00039-Lano.wav		1	Lano	Lano	4	4	Lano	0.9459			26.30	0.31	8.97	0.88	4.69	Lano					H3NF159n1	H3NF159	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H3NF159:H3NF159n1:H3NF159n1M00040-Lano.wav	H3NF159n1M00040-Lano.wav		1	Lano	Lano	4	4	Lano	0.9684			26.43	0.41	8.62	0.47	4.77	Lano					H3NF159n1	H3NF159	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
