Path	Filename	HiFspp	LoFspp	Consensus	ByVote	#Maj	#Accpt	MeanClssn	DiscrProb	Clssn if<Thr	DP if<Thr	Fc mean	Fc StdDev	Dur mean	Dur StdDev	calls/sec	1st	2nd	3rd	4th	<--All spp in sqnc classified with a DP>0.75 in order of prevalence	ParentDir	NextDirUp	FileLngth	Version	Filter	Preemphasis	MaxSegLngth	DP Thr	AccpQuality	AccpQualForTally	Max#CallsConsidered
Corynorhinus:Users:Derek:Audio2016:H3NF159:H3NF159n2:H3NF159n2M00164.wav	H3NF159n2M00164.wav																					H3NF159n2	H3NF159	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H3NF159:H3NF159n2:H3NF159n2M00167.wav	H3NF159n2M00167.wav																					H3NF159n2	H3NF159	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H3NF159:H3NF159n2:H3NF159n2M00170.wav	H3NF159n2M00170.wav																					H3NF159n2	H3NF159	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H3NF159:H3NF159n2:H3NF159n2M00172.wav	H3NF159n2M00172.wav																					H3NF159n2	H3NF159	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H3NF159:H3NF159n2:H3NF159n2M00173-Myvo.wav	H3NF159n2M00173-Myvo.wav	1		Myvo	Myvo	6	7	Myvo	0.9973			43.91	1.28	3.79	0.11	9.03	Myvo	Myev				H3NF159n2	H3NF159	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H3NF159:H3NF159n2:H3NF159n2M00174.wav	H3NF159n2M00174.wav	1														5.61						H3NF159n2	H3NF159	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H3NF159:H3NF159n2:H3NF159n2M00181.wav	H3NF159n2M00181.wav																					H3NF159n2	H3NF159	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H3NF159:H3NF159n2:H3NF159n2M00183.WAV	H3NF159n2M00183.wav		1							Tabr/Lano	0.574/0.413					2.60	Tabr					H3NF159n2	H3NF159	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H3NF159:H3NF159n2:H3NF159n2M00184-Lano.wav	H3NF159n2M00184-Lano.wav		1	Lano	Lano	5	5	Lano	0.9437			26.54	0.11	8.16	1.49	3.92	Lano					H3NF159n2	H3NF159	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H3NF159:H3NF159n2:H3NF159n2M00185.WAV	H3NF159n2M00185.wav		1		Lano	2	2			Lano/Laci	0.885/0.075	26.73	0.65	10.08	3.13	4.83	Lano					H3NF159n2	H3NF159	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H3NF159:H3NF159n2:H3NF159n2M00186-Epfu.wav	H3NF159n2M00186-Epfu.wav		1	Epfu	Epfu	2	3	Epfu	0.9660			27.20	0.01	10.69	0.05	4.75	Epfu	Lano				H3NF159n2	H3NF159	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H3NF159:H3NF159n2:H3NF159n2M00187-Lano.wav	H3NF159n2M00187-Lano.wav		1	Lano	Lano	2	2	Lano	0.9944			26.47	0.17	10.63	0.51	4.46	Lano	Tabr				H3NF159n2	H3NF159	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H3NF159:H3NF159n2:H3NF159n2M00188.WAV	H3NF159n2M00188.wav		1		Epfu	3	4			Epfu/Lano	0.620/0.360	27.65	0.41	9.93	1.85	4.57	Epfu	Lano				H3NF159n2	H3NF159	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H3NF159:H3NF159n2:H3NF159n2M00189.wav	H3NF159n2M00189.wav		1		LanoEpfu	3	5	Lano	0.9169			26.90	0.34	8.63	1.64	4.97	Lano	Epfu				H3NF159n2	H3NF159	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
Corynorhinus:Users:Derek:Audio2016:H3NF159:H3NF159n2:H3NF159n2M00190.WAV	H3NF159n2M00190.wav		1							Lano/Laci	0.698/0.195					4.24	Lano					H3NF159n2	H3NF159	2999.93	3.22	5 kHz	medium	8.0 sec	0.90	0.80	0.20	8
